block_id,endpoint,tick,scheduled,start,end,outcome,secs
b16,L1,38,476483.584184,476483.713088,476483.829437,met,0.069255
b16,L1,39,476485.584184,476485.693162,476485.739043,met,0.000996
b16,L2,26,476485.584206,476485.692879,476485.739126,met,0.001306
b16,L1,40,476487.584184,476487.732551,476487.781816,met,0.006330
b16,L2,27,476488.584206,476488.721504,476488.802680,met,0.038799
b16,L1,41,476489.584184,476489.725628,476489.770895,met,0.003186
b16,L2,28,476491.584206,476491.656593,476491.701254,met,0.001273
b16,L1,42,476491.584184,476491.656537,476491.701600,met,0.003752
b16,L1,43,476493.584184,476493.687341,476493.807866,met,0.075561
b16,L2,29,476494.584206,476494.717088,476494.757945,met,0.001111
b16,L1,44,476495.584184,476495.658427,476495.706561,met,0.008238
b16,L1,45,476497.584184,476497.674102,476497.715075,met,0.003149
b16,L2,30,476497.584206,476497.710363,476497.750177,met,0.001232
b16,L1,46,476499.584184,476499.681150,476500.315600,missed,0.571213
b16,L2,31,476500.584206,476500.684036,476500.860708,met,0.118910
b16,L1,47,476501.584184,476501.731393,476501.774434,met,0.001726
b16,L1,48,476503.584184,476503.723588,476503.773685,met,0.001915
b16,L2,32,476503.584206,476503.723330,476503.773801,met,0.002263
b16,L1,49,476505.584184,476505.735169,476505.779827,met,0.005249
b16,L2,33,476506.584206,476506.666141,476506.717722,met,0.001227
b16,L1,50,476507.584184,476507.731821,476507.776642,met,0.001749
b16,L2,34,476509.584206,476509.735445,476509.793106,met,0.006823
b16,L1,51,476509.584184,476509.735412,476509.793104,met,0.005756
b16,L1,52,476511.584184,476511.709849,476511.752605,met,0.001808
b16,L2,35,476512.584206,476512.697816,476512.745390,met,0.001676
b16,L1,53,476513.584184,476513.684208,476513.727057,met,0.001769
b16,L1,54,476515.584184,476515.677760,476516.172417,met,0.437692
b16,L2,36,476515.584206,476515.677739,476516.319518,met,0.596988
b16,L1,55,476517.584184,476517.701523,476517.838175,met,0.090231
b16,L2,37,476518.584206,476518.668620,476518.712990,met,0.002281
b16,L1,56,476519.584184,476519.658123,476519.700189,met,0.003021
b16,L2,38,476521.584206,476521.670580,476521.718414,met,0.004118
b16,L1,57,476521.584184,476521.670709,476521.718411,met,0.003385
b16,L1,58,476523.584184,476523.706160,476523.749398,met,0.001824
b16,L2,39,476524.584206,476524.668554,476524.714253,met,0.001257
b16,L1,59,476525.584184,476525.723385,476525.779499,met,0.002901
b16,L2,40,476527.584206,476527.660451,476527.702269,met,0.000942
b16,L1,60,476527.584184,476527.701064,476527.742779,met,0.001722
b16,L1,61,476529.584184,476529.729114,476529.773708,met,0.002553
b16,L2,41,476530.584206,476530.705249,476531.726219,met,0.972148
b16,L1,62,476531.584184,476531.717202,476532.180006,met,0.405014
b16,L1,63,476533.584184,476533.685862,476533.731207,met,0.002080
b16,L2,42,476533.584206,476533.685461,476533.731313,met,0.001265
b16,L1,64,476535.584184,476535.668037,476535.709352,met,0.003113
b16,L2,43,476536.584206,476536.685409,476536.727483,met,0.001316
b16,L1,65,476537.584184,476537.706694,476537.745190,met,0.001712
b16,L1,66,476539.584184,476539.690805,476539.731408,met,0.001293
b16,L2,44,476539.584206,476539.699165,476539.739285,met,0.001044
b16,L1,67,476541.584184,476541.728374,476541.773332,met,0.002208
b16,L2,45,476542.584206,476542.709065,476542.752183,met,0.001189
b16,L1,68,476543.584184,476543.685134,476544.319851,missed,0.569480
b16,L2,46,476545.584206,476545.652698,476545.694522,met,0.000870
b16,L1,69,476545.584184,476545.678285,476545.718414,met,0.001749
b16,L1,70,476547.584184,476547.708504,476547.750239,met,0.001726
b16,L2,47,476548.584206,476548.689056,476548.739814,met,0.001159
b16,L1,71,476549.584184,476549.715556,476549.759100,met,0.001881
b16,L1,72,476551.584184,476551.659992,476551.706069,met,0.001987
b16,L2,48,476551.584206,476551.670065,476551.713914,met,0.000918
b16,L1,73,476553.584184,476553.661972,476553.704075,met,0.000987
b16,L2,49,476554.584206,476554.703646,476554.745701,met,0.001521
b16,L1,74,476555.584184,476555.673993,476555.717128,met,0.001668
b16,L1,75,476557.584184,476557.689821,476557.740958,met,0.002259
b16,L2,50,476557.584206,476557.689902,476557.740931,met,0.000983
b16,L1,76,476559.584184,476559.737564,476559.777628,met,0.003593
b16,L2,51,476560.584206,476560.703693,476560.743236,met,0.001280
b16,L1,77,476561.584184,476561.729733,476562.371751,missed,0.575767
b16,L1,78,476563.584184,476563.683745,476563.798341,met,0.076136
b16,L2,52,476563.584206,476563.676524,476563.798338,met,0.083203
b16,L1,79,476565.584184,476565.661813,476565.708429,met,0.006621
b16,L2,53,476566.584206,476566.669038,476566.709714,met,0.001690
b16,L1,80,476567.584184,476567.704038,476567.741992,met,0.001826
b16,L2,54,476569.584206,476569.695055,476569.735414,met,0.000882
b16,L1,81,476569.584184,476569.701265,476569.737866,met,0.001531
b16,L1,82,476571.584184,476571.723311,476571.774106,met,0.001993
b16,L2,55,476572.584206,476572.721899,476572.762735,met,0.000882
b16,L1,83,476573.584184,476573.729015,476573.772638,met,0.003552
b16,L1,84,476575.584184,476575.708236,476575.751437,met,0.001749
b16,L2,56,476575.584206,476575.706170,476575.751449,met,0.002020
b16,L1,85,476577.584184,476577.674262,476577.714758,met,0.001790
b16,L2,57,476578.584206,476578.662854,476579.117828,met,0.400662
b16,L1,86,476579.584184,476579.723720,476579.761900,met,0.001233
b16,L1,87,476581.584184,476581.693508,476581.743132,met,0.001725
b16,L2,58,476581.584206,476581.693508,476581.743115,met,0.002018
b16,L1,88,476583.584184,476583.685456,476583.726680,met,0.002396
b16,L2,59,476584.584206,476584.719752,476584.758295,met,0.002274
b16,L1,89,476585.584184,476585.672399,476585.714450,met,0.001889
b16,L1,90,476587.584184,476587.728788,476587.777536,met,0.002232
b16,L2,60,476587.584206,476587.728792,476587.778019,met,0.000921
b16,L1,91,476589.584184,476589.670372,476589.718525,met,0.007690
b16,L2,61,476590.584206,476590.671128,476590.710449,met,0.001271
b16,L1,92,476591.584184,476591.709420,476591.745747,met,0.001322
b16,L1,93,476593.584184,476593.699963,476594.334699,missed,0.571693
b16,L2,62,476593.584206,476593.703569,476594.775172,met,1.016606
b16,L1,94,476595.584184,476595.706560,476595.747060,met,0.001272
b16,L2,63,476596.584206,476596.657050,476596.696138,met,0.001205
b16,L1,95,476597.584184,476597.668657,476597.709986,met,0.003145
b16,L2,64,476599.584206,476599.661809,476599.705632,met,0.001194
b16,L1,96,476599.584184,476599.661918,476599.708113,met,0.004327
b16,L1,97,476601.584184,476601.679113,476601.724118,met,0.003722
b16,L2,65,476602.584206,476602.714926,476602.754658,met,0.001193
b16,L1,98,476603.584184,476603.687890,476603.865007,met,0.122468
b16,L1,99,476605.584184,476605.657040,476605.697646,met,0.000923
b16,L2,66,476605.584206,476605.707054,476605.749950,met,0.000955
b16,L1,100,476607.584184,476607.710832,476607.751820,met,0.003336
b16,L2,67,476608.584206,476608.723970,476608.771874,met,0.009931
b16,L1,101,476609.584184,476609.667049,476610.265358,missed,0.537166
b16,L1,102,476611.584184,476611.690130,476611.729105,met,0.000998
b16,L2,68,476611.584206,476611.700338,476611.738899,met,0.000916
b16,L1,103,476613.584184,476613.680260,476613.772572,met,0.052476
b16,L2,69,476614.584206,476614.674489,476614.714033,met,0.001215
b16,L1,104,476615.584184,476615.671698,476615.928510,met,0.199212
b16,L1,105,476617.584184,476617.662642,476617.706801,met,0.003284
b16,L2,70,476617.584206,476617.672390,476617.710641,met,0.001191
b16,L1,106,476619.584184,476619.691609,476619.734260,met,0.001927
b16,L2,71,476620.584206,476620.660515,476620.702032,met,0.000912
b16,L1,107,476621.584184,476621.713703,476621.752037,met,0.001406
b16,L1,108,476623.584184,476623.689225,476623.870841,met,0.131201
b16,L2,72,476623.584206,476623.697230,476623.924753,met,0.185381
b16,L1,109,476625.584184,476625.716591,476626.344978,missed,0.567467
b16,L2,73,476626.584206,476626.702698,476626.743372,met,0.001257
b16,L1,110,476627.584184,476627.731986,476627.774920,met,0.003799
b16,L2,74,476629.584206,476629.690576,476629.731315,met,0.001206
b16,L1,111,476629.584184,476629.699928,476629.741668,met,0.003998
b16,L1,112,476631.584184,476631.659477,476631.699178,met,0.003423
b16,L2,75,476632.584206,476632.664789,476632.705491,met,0.001194
b16,L1,113,476633.584184,476633.665680,476633.729811,met,0.017337
b16,L2,76,476635.584206,476635.665733,476635.707407,met,0.001367
b16,L1,114,476635.584184,476635.664883,476635.707458,met,0.000951
b16,L1,115,476637.584184,476637.666810,476637.707422,met,0.003059
b16,L2,77,476638.584206,476638.687359,476638.727640,met,0.000884
b16,L1,116,476639.584184,476639.671796,476639.715757,met,0.003438
b16,L1,117,476641.584184,476641.729600,476642.264897,met,0.476425
b16,L2,78,476641.584206,476641.730453,476642.272429,met,0.493289
b16,L1,118,476643.584184,476643.687268,476643.727193,met,0.002218
b16,L2,79,476644.584206,476644.674617,476644.714671,met,0.001201
b16,L1,119,476645.584184,476645.658833,476645.701446,met,0.003455
b16,L1,120,476647.584184,476647.659466,476647.702301,met,0.002494
b16,L2,80,476647.584206,476647.659406,476647.702280,met,0.001373
b16,L1,121,476649.584184,476649.733498,476649.774667,met,0.003008
b16,L2,81,476650.584206,476650.706906,476650.748893,met,0.001203
b16,L1,122,476651.584184,476651.684891,476651.724857,met,0.001686
b16,L1,123,476653.584184,476653.678096,476653.964520,met,0.224548
b16,L2,82,476653.584206,476653.678083,476653.964434,met,0.226316
b16,L1,124,476655.584184,476655.706074,476656.341647,missed,0.572500
b16,L2,83,476656.584206,476656.739164,476657.011255,met,0.209350
b16,L1,125,476657.584184,476657.708067,476657.860701,met,0.105364
b16,L1,126,476659.584184,476659.672300,476659.715441,met,0.003917
b16,L2,84,476659.584206,476659.680566,476659.718693,met,0.001329
b16,L1,127,476661.584184,476661.676617,476661.716559,met,0.001684
b16,L2,85,476662.584206,476662.650840,476662.691684,met,0.001224
b16,L1,128,476663.584184,476663.667185,476663.707682,met,0.002421
b16,L2,86,476665.584206,476665.654930,476665.695521,met,0.001064
b16,L1,129,476665.584184,476665.679153,476665.721794,met,0.000920
b16,L1,130,476667.584184,476667.663190,476667.705511,met,0.003685
b16,L2,87,476668.584206,476668.693286,476668.736599,met,0.000965
b16,L1,131,476669.584184,476669.674619,476669.714806,met,0.003572
b16,L2,88,476671.584206,476671.693374,476671.738249,met,0.002259
b16,L1,132,476671.584184,476671.693452,476671.738554,met,0.001537
b16,L1,133,476673.584184,476673.678681,476673.719111,met,0.002025
b16,L2,89,476674.584206,476674.693539,476674.730900,met,0.001185
b16,L1,134,476675.584184,476675.729000,476675.772259,met,0.004194
b16,L2,90,476677.584206,476677.658311,476677.701736,met,0.001266
b16,L1,135,476677.584184,476677.659452,476677.701629,met,0.001997
b16,L1,136,476679.584184,476679.693407,476679.734566,met,0.003083
b16,L2,91,476680.584206,476680.674662,476680.715157,met,0.001329
b16,L1,137,476681.584184,476681.653413,476681.773510,met,0.074710
b16,L1,138,476683.584184,476683.658613,476683.698107,met,0.002157
b16,L2,92,476683.584206,476683.671568,476683.711575,met,0.000869
b16,L1,139,476685.584184,476685.661595,476685.705777,met,0.001454
b16,L2,93,476686.584206,476686.660099,476686.699752,met,0.001251
b16,L1,140,476687.584184,476687.671339,476688.303515,missed,0.571500
b16,L2,94,476689.584206,476689.657588,476689.698129,met,0.001338
b16,L1,141,476689.584184,476689.669799,476689.715289,met,0.003904
b16,L1,142,476691.584184,476691.670924,476691.715270,met,0.003922
b16,L2,95,476692.584206,476692.717803,476692.756561,met,0.001211
b16,L1,143,476693.584184,476693.693125,476693.733401,met,0.001458
b16,L2,96,476695.584206,476695.669205,476695.712594,met,0.000879
b16,L1,144,476695.584184,476695.676738,476695.716975,met,0.000913
b16,L1,145,476697.584184,476697.679059,476697.720746,met,0.003802
b16,L2,97,476698.584206,476698.648489,476698.687218,met,0.001404
b16,L1,146,476699.584184,476699.684635,476699.725484,met,0.002932
b16,L1,147,476701.584184,476701.711332,476701.758097,met,0.003089
b16,L2,98,476701.584206,476701.711307,476701.758212,met,0.003682
b16,L1,148,476703.584184,476703.688434,476703.997668,met,0.252356
b16,L2,99,476704.584206,476704.670116,476704.892728,met,0.168093
b16,L1,149,476705.584184,476705.688818,476705.733704,met,0.003052
b17,L2,0,476706.122894,476706.184738,476706.265865,met,0.036897
b17,L1,0,476706.122877,476706.184738,476706.265681,met,0.036206
b17,L1,1,476708.122877,476708.202530,476708.243272,met,0.001025
b17,L2,1,476709.122894,476709.269260,476709.309273,met,0.000854
b17,L1,2,476710.122877,476710.224582,476710.266046,met,0.003626
b17,L1,3,476712.122877,476712.193793,476712.269026,met,0.028320
b17,L2,2,476712.122894,476712.230987,476712.288147,met,0.013407
b17,L1,4,476714.122877,476714.207184,476714.249581,met,0.000960
b17,L2,3,476715.122894,476715.220172,476715.262355,met,0.001399
b17,L1,5,476716.122877,476716.196630,476716.241206,met,0.001738
b17,L1,6,476718.122877,476718.197027,476718.843550,missed,0.575736
b17,L2,4,476718.122894,476718.226934,476720.357981,missed,2.074173
b17,L1,7,476720.122877,476720.202891,476720.795284,missed,0.530621
b17,L2,5,476721.122894,476721.213997,476721.257270,met,0.000887
b17,L1,8,476722.122877,476722.223457,476722.266744,met,0.001203
b17,L2,6,476724.122894,476724.264882,476724.311592,met,0.001134
b17,L1,9,476724.122877,476724.269862,476724.317839,met,0.002027
b17,L1,10,476726.122877,476726.235350,476726.277320,met,0.002311
b17,L2,7,476727.122894,476727.268370,476727.309489,met,0.000958
b17,L1,11,476728.122877,476728.251857,476728.336619,met,0.040212
b17,L2,8,476730.122894,476730.191558,476730.232139,met,0.000925
b17,L1,12,476730.122877,476730.203308,476730.245606,met,0.002192
b17,L1,13,476732.122877,476732.206930,476732.249789,met,0.002174
b17,L2,9,476733.122894,476733.263837,476733.304852,met,0.000917
b17,L1,14,476734.122877,476734.201751,476734.243391,met,0.000972
b17,L1,15,476736.122877,476736.193605,476736.244867,met,0.008460
b17,L2,10,476736.122894,476736.244729,476736.287786,met,0.000973
b17,L1,16,476738.122877,476738.196165,476738.238069,met,0.001765
b17,L2,11,476739.122894,476739.203317,476739.244819,met,0.000879
b17,L1,17,476740.122877,476740.267562,476740.338238,met,0.025667
b17,L1,18,476742.122877,476742.195132,476742.233442,met,0.001053
b17,L2,12,476742.122894,476742.232563,476742.273917,met,0.000892
b17,L1,19,476744.122877,476744.194540,476744.237686,met,0.001831
b17,L2,13,476745.122894,476745.227211,476745.268037,met,0.000936
b17,L1,20,476746.122877,476746.217080,476746.259259,met,0.002171
b17,L2,14,476748.122894,476748.230535,476748.272692,met,0.000978
b17,L1,21,476748.122877,476748.254820,476748.298445,met,0.001856
b17,L1,22,476750.122877,476750.249632,476750.889566,missed,0.573789
b17,L2,15,476751.122894,476751.274557,476752.483654,met,1.154796
b17,L1,23,476752.122877,476752.201970,476752.840919,missed,0.575167
b17,L2,16,476754.122894,476754.203582,476754.244269,met,0.000944
b17,L1,24,476754.122877,476754.228955,476754.269267,met,0.001821
b17,L1,25,476756.122877,476756.338537,476756.379115,met,0.001729
b17,L2,17,476757.122894,476757.268883,476757.307620,met,0.001221
b17,L1,26,476758.122877,476758.198926,476758.240652,met,0.001312
b17,L1,27,476760.122877,476760.327916,476760.375009,met,0.002030
b17,L2,18,476760.122894,476760.327926,476760.374926,met,0.002332
b17,L1,28,476762.122877,476762.209159,476762.253478,met,0.001892
b17,L2,19,476763.122894,476763.227088,476763.266545,met,0.000940
b17,L1,29,476764.122877,476764.324056,476764.432819,met,0.064623
b17,L1,30,476766.122877,476766.307562,476766.356124,met,0.002402
b17,L2,20,476766.122894,476766.307452,476766.356373,met,0.000912
b17,L1,31,476768.122877,476768.210986,476768.252998,met,0.001913
b17,L2,21,476769.122894,476769.348728,476769.391105,met,0.000923
b17,L1,32,476770.122877,476770.204556,476770.245756,met,0.001940
b17,L2,22,476772.122894,476772.298546,476772.344636,met,0.000903
b17,L1,33,476772.122877,476772.319155,476772.362646,met,0.001776
b17,L1,34,476774.122877,476774.197033,476774.239884,met,0.002078
b17,L2,23,476775.122894,476775.241742,476775.284010,met,0.000960
b17,L1,35,476776.122877,476776.197911,476776.240905,met,0.001949
b17,L2,24,476778.122894,476778.227978,476778.269520,met,0.001043
b17,L1,36,476778.122877,476778.243663,476778.285460,met,0.001764
b17,L1,37,476780.122877,476780.344579,476780.386541,met,0.002167
b17,L2,25,476781.122894,476781.330040,476782.875120,met,1.486461
b17,L1,38,476782.122877,476782.199438,476782.892847,missed,0.629114
b17,L2,26,476784.122894,476784.202364,476784.245875,met,0.000935
b17,L1,39,476784.122877,476784.212407,476784.254991,met,0.000924
b17,L1,40,476786.122877,476786.214249,476786.257887,met,0.001964
b17,L2,27,476787.122894,476787.255631,476787.301090,met,0.000993
b17,L1,41,476788.122877,476788.198551,476788.245642,met,0.001086
b17,L1,42,476790.122877,476790.205053,476790.249319,met,0.001973
b17,L2,28,476790.122894,476790.211374,476790.251883,met,0.000817
b17,L1,43,476792.122877,476792.274514,476792.315204,met,0.001908
b17,L2,29,476793.122894,476793.200829,476793.244471,met,0.000879
b17,L1,44,476794.122877,476794.291643,476794.331433,met,0.000942
b17,L2,30,476796.122894,476796.300953,476796.347513,met,0.000943
b17,L1,45,476796.122877,476796.300912,476796.348755,met,0.002285
b17,L1,46,476798.122877,476798.313780,476798.450366,met,0.092921
b17,L2,31,476799.122894,476799.301237,476799.434085,met,0.082194
b17,L1,47,476800.122877,476800.340720,476800.386538,met,0.002538
b17,L2,32,476802.122894,476802.210377,476802.257672,met,0.000983
b17,L1,48,476802.122877,476802.210231,476802.257732,met,0.001390
b17,L1,49,476804.122877,476804.219367,476804.265541,met,0.002252
b17,L2,33,476805.122894,476805.226078,476805.268730,met,0.000908
b17,L1,50,476806.122877,476806.239495,476806.290770,met,0.002696
b17,L2,34,476808.122894,476808.212025,476808.259035,met,0.001058
b17,L1,51,476808.122877,476808.217671,476808.266645,met,0.001836
b17,L1,52,476810.122877,476810.264060,476810.305828,met,0.001939
b17,L2,35,476811.122894,476811.260452,476811.306517,met,0.001077
b17,L1,53,476812.122877,476812.227410,476812.277608,met,0.001103
b17,L1,54,476814.122877,476814.261222,476814.841796,missed,0.524387
b17,L2,36,476814.122894,476814.200616,476815.613613,met,1.367482
b17,L1,55,476816.122877,476816.229557,476816.272963,met,0.001031
b17,L2,37,476817.122894,476817.270230,476817.312237,met,0.000969
b17,L1,56,476818.122877,476818.244804,476818.287396,met,0.001762
b17,L1,57,476820.122877,476820.197288,476820.825389,missed,0.558953
b17,L2,38,476820.122894,476820.201162,476820.878510,met,0.630624
b17,L1,58,476822.122877,476822.276623,476822.318098,met,0.001748
b17,L2,39,476823.122894,476823.223940,476823.266581,met,0.001984
b17,L1,59,476824.122877,476824.233385,476824.274212,met,0.001009
b17,L1,60,476826.122877,476826.203514,476826.251263,met,0.002090
b17,L2,40,476826.122894,476826.203548,476826.251338,met,0.002419
b17,L1,61,476828.122877,476828.219740,476828.266274,met,0.002181
b17,L2,41,476829.122894,476829.191359,476829.247196,met,0.011515
b17,L1,62,476830.122877,476830.230134,476830.432900,met,0.146648
b17,L2,42,476832.122894,476832.204280,476832.247193,met,0.001011
b17,L1,63,476832.122877,476832.230047,476832.275509,met,0.002047
b17,L1,64,476834.122877,476834.236811,476834.279540,met,0.001124
b17,L2,43,476835.122894,476835.218258,476835.266501,met,0.000924
b17,L1,65,476836.122877,476836.202483,476836.250834,met,0.002457
b17,L2,44,476838.122894,476838.241130,476838.286026,met,0.001005
b17,L1,66,476838.122877,476838.260015,476838.305175,met,0.002238
b17,L1,67,476840.122877,476840.259711,476840.302533,met,0.001082
b17,L2,45,476841.122894,476841.209794,476841.270629,met,0.014830
b17,L1,68,476842.122877,476842.205944,476842.259276,met,0.007284
b17,L2,46,476844.122894,476844.210716,476844.260470,met,0.005064
b17,L1,69,476844.122877,476844.260505,476844.307379,met,0.001941
b17,L1,70,476846.122877,476846.263479,476846.906026,missed,0.569120
b17,L2,47,476847.122894,476847.199286,476847.381366,met,0.132421
b17,L1,71,476848.122877,476848.302031,476848.358762,met,0.001113
b17,L2,48,476850.122894,476850.279899,476850.355152,met,0.027670
b17,L1,72,476850.122877,476850.271303,476850.354903,met,0.035402
b17,L1,73,476852.122877,476852.244285,476852.297429,met,0.008459
b17,L2,49,476853.122894,476853.209458,476853.264339,met,0.005269
b17,L1,74,476854.122877,476854.259443,476854.307389,met,0.002154
b17,L2,50,476856.122894,476856.222390,476856.272286,met,0.001118
b17,L1,75,476856.122877,476856.261166,476856.370446,met,0.062262
b17,L1,76,476858.122877,476858.229805,476858.296620,met,0.002292
b17,L2,51,476859.122894,476859.212799,476859.258320,met,0.001028
b17,L1,77,476860.122877,476860.199038,476860.246264,met,0.002023
b17,L1,78,476862.122877,476862.285784,476862.944631,missed,0.572469
b17,L2,52,476862.122894,476862.292987,476863.021395,met,0.653136
b17,L1,79,476864.122877,476864.268723,476864.309935,met,0.000919
b17,L2,53,476865.122894,476865.210409,476865.255155,met,0.000885
b17,L1,80,476866.122877,476866.203223,476866.249772,met,0.002002
b17,L2,54,476868.122894,476868.205209,476868.252485,met,0.001128
b17,L1,81,476868.122877,476868.257917,476868.303829,met,0.001980
b17,L1,82,476870.122877,476870.222852,476870.289941,met,0.003555
b17,L2,55,476871.122894,476871.199451,476871.242420,met,0.000904
b17,L1,83,476872.122877,476872.279798,476872.324242,met,0.001728
b17,L2,56,476874.122894,476874.189952,476874.285285,met,0.001657
b17,L1,84,476874.122877,476874.251748,476874.395081,met,0.003525
b17,L1,85,476876.122877,476876.328389,476876.978834,missed,0.569558
b17,L1,86,476878.122877,476878.266413,476878.918708,missed,0.572990
b17,L2,57,476877.122894,476877.308470,476879.403441,missed,2.020002
b17,L1,87,476880.122877,476880.267622,476880.338833,met,0.001641
b17,L2,58,476880.122894,476880.306468,476880.359571,met,0.000947
b17,L1,88,476882.122877,476882.298078,476882.626798,met,0.253849
b17,L2,59,476883.122894,476883.299703,476883.397120,met,0.002044
b17,L1,89,476884.122877,476884.301755,476884.370576,met,0.003741
b17,L2,60,476886.122894,476886.291074,476886.347992,met,0.001081
b17,L1,90,476886.122877,476886.305591,476886.367478,met,0.002371
b17,L1,91,476888.122877,476888.252441,476888.909083,missed,0.562795
b17,L2,61,476889.122894,476889.248630,476889.615708,met,0.299458
b17,L1,92,476890.122877,476890.230484,476890.277192,met,0.002326
b17,L1,93,476892.122877,476892.253956,476892.309376,met,0.001168
b17,L2,62,476892.122894,476892.254709,476892.309376,met,0.001086
b17,L1,94,476894.122877,476894.296524,476894.938664,missed,0.574345
b17,L2,63,476895.122894,476895.300146,476895.570460,met,0.212198
b17,L1,95,476896.122877,476896.279091,476896.331521,met,0.001278
b17,L1,96,476898.122877,476898.213808,476898.351857,met,0.071312
b17,L2,64,476898.122894,476898.312484,476898.411253,met,0.020766
b17,L1,97,476900.122877,476900.246420,476900.312803,met,0.004673
b17,L2,65,476901.122894,476901.279381,476901.342384,met,0.000960
b17,L1,98,476902.122877,476902.296294,476902.354636,met,0.001084
b17,L2,66,476904.122894,476904.241728,476904.321288,met,0.001305
b17,L1,99,476904.122877,476904.283190,476904.362804,met,0.005287
b17,L1,100,476906.122877,476906.286890,476906.364070,met,0.004059
b17,L1,101,476908.122877,476908.294909,476908.949051,missed,0.554732
b17,L2,67,476907.122894,476907.278534,476909.323161,met,1.982473
b17,L1,102,476910.122877,476910.286313,476910.939267,missed,0.570521
b17,L2,68,476910.122894,476910.286280,476911.323594,met,0.973130
b17,L1,103,476912.122877,476912.281451,476912.347305,met,0.001310
b17,L2,69,476913.122894,476913.297547,476913.353541,met,0.001053
b17,L1,104,476914.122877,476914.238284,476914.283548,met,0.001937
b17,L1,105,476916.122877,476916.270027,476916.317937,met,0.001834
b17,L2,70,476916.122894,476916.277947,476916.324998,met,0.000968
b17,L1,106,476918.122877,476918.219814,476918.265806,met,0.001022
b17,L2,71,476919.122894,476919.258170,476919.305251,met,0.000921
b17,L1,107,476920.122877,476920.228911,476920.406188,met,0.114491
b17,L1,108,476922.122877,476922.199445,476922.299825,met,0.004158
b17,L2,72,476922.122894,476922.247769,476922.320798,met,0.001050
b17,L1,109,476924.122877,476924.273947,476924.320055,met,0.001055
b17,L2,73,476925.122894,476925.279603,476925.383111,met,0.049413
b17,L1,110,476926.122877,476926.271255,476926.921477,missed,0.572304
b17,L2,74,476928.122894,476928.239527,476928.303270,met,0.000893
b17,L1,111,476928.122877,476928.290979,476928.365184,met,0.015138
b17,L1,112,476930.122877,476930.223436,476930.387902,met,0.104161
b17,L2,75,476931.122894,476931.279956,476931.331106,met,0.001257
b17,L1,113,476932.122877,476932.293007,476932.340060,met,0.001799
b17,L2,76,476934.122894,476934.263430,476934.306118,met,0.000857
b17,L1,114,476934.122877,476934.269408,476934.312013,met,0.001851
b17,L1,115,476936.122877,476936.280800,476936.329222,met,0.001956
b17,L2,77,476937.122894,476937.255004,476937.298876,met,0.000850
b17,L1,116,476938.122877,476938.264920,476938.308346,met,0.001660
b17,L1,117,476940.122877,476940.202902,476940.856764,missed,0.571511
b17,L2,78,476940.122894,476940.202910,476942.113243,met,1.842828
b17,L1,118,476942.122877,476942.291569,476942.650354,met,0.280890
b17,L2,79,476943.122894,476943.313242,476944.034123,met,0.581594
b17,L1,119,476944.122877,476944.301858,476944.357297,met,0.000961
b17,L2,80,476946.122894,476946.288848,476946.506679,met,0.155924
b17,L1,120,476946.122877,476946.307958,476946.681482,met,0.291346
b17,L1,121,476948.122877,476948.286178,476948.357186,met,0.003066
b17,L2,81,476949.122894,476949.307613,476949.380898,met,0.001115
b17,L1,122,476950.122877,476950.240539,476950.318791,met,0.001612
b17,L1,123,476952.122877,476952.207702,476952.272589,met,0.003260
b17,L2,82,476952.122894,476952.284330,476952.339275,met,0.000924
b17,L1,124,476954.122877,476954.210414,476954.299421,met,0.004357
b17,L2,83,476955.122894,476955.231255,476955.286617,met,0.000878
b17,L1,125,476956.122877,476956.270380,476956.353011,met,0.021165
b17,L2,84,476958.122894,476958.231755,476958.325437,met,0.002620
b17,L1,126,476958.122877,476958.293804,476958.380616,met,0.003448
b17,L1,127,476960.122877,476960.224045,476960.898818,missed,0.575658
b17,L2,85,476961.122894,476961.306021,476962.379350,met,0.985977
b17,L1,128,476962.122877,476962.321649,476962.424522,met,0.030747
b17,L2,86,476964.122894,476964.212684,476964.275518,met,0.001247
b17,L1,129,476964.122877,476964.255101,476964.316820,met,0.003809
b17,L1,130,476966.122877,476966.239087,476966.301592,met,0.001532
b17,L2,87,476967.122894,476967.302679,476967.355537,met,0.000885
b17,L1,131,476968.122877,476968.297206,476968.354474,met,0.001801
b17,L1,132,476970.122877,476970.255229,476970.313612,met,0.011741
b17,L2,88,476970.122894,476970.278632,476970.353110,met,0.000862
b17,L1,133,476972.122877,476972.323555,476972.986659,missed,0.575543
b17,L1,134,476974.122877,476974.277483,476974.948728,missed,0.573181
b17,L2,89,476973.122894,476973.313816,476975.186129,met,1.803294
b17,L1,135,476976.122877,476976.286237,476976.341505,met,0.001375
b17,L2,90,476976.122894,476976.309277,476976.373443,met,0.001007
b17,L1,136,476978.122877,476978.306941,476978.512765,met,0.141409
b17,L2,91,476979.122894,476979.231436,476979.319301,met,0.013819
b17,L1,137,476980.122877,476980.312129,476980.374321,met,0.001972
b17,L1,138,476982.122877,476982.271653,476982.356132,met,0.019752
b17,L2,92,476982.122894,476982.259287,476982.356198,met,0.038735
b17,L1,139,476984.122877,476984.294532,476984.355765,met,0.015146
b17,L2,93,476985.122894,476985.299591,476985.392161,met,0.003427
b17,L1,140,476986.122877,476986.269316,476986.361640,met,0.010735
b17,L2,94,476988.122894,476988.289395,476988.334576,met,0.000939
