block_id,endpoint,tick,scheduled,start,end,outcome,secs
b2,L1,101,325231.505988,325231.672705,325231.725163,met,0.012300
b2,L2,68,325233.506044,325233.669863,325233.713143,met,0.001279
b2,L1,102,325233.505988,325233.709647,325233.755907,met,0.003855
b2,L1,103,325235.505988,325235.699520,325235.742771,met,0.001350
b2,L2,69,325236.506044,325236.703056,325236.746648,met,0.000872
b2,L1,104,325237.505988,325237.692223,325237.740579,met,0.003328
b2,L2,70,325239.506044,325239.626381,325239.695705,met,0.000983
b2,L1,105,325239.505988,325239.714727,325239.782136,met,0.002963
b2,L1,106,325241.505988,325241.706520,325241.792786,met,0.001942
b2,L2,71,325242.506044,325242.701791,325242.776417,met,0.001307
b2,L1,107,325243.505988,325243.748823,325243.815712,met,0.003258
b2,L2,72,325245.506044,325245.807167,325246.391780,met,0.462548
b2,L1,108,325245.505988,325245.718826,325246.409457,missed,0.556995
b2,L1,109,325247.505988,325247.689432,325247.746673,met,0.003854
b2,L2,73,325248.506044,325248.758444,325248.805661,met,0.001377
b2,L1,110,325249.505988,325249.776426,325249.840564,met,0.003445
b2,L1,111,325251.505988,325251.748782,325252.540576,missed,0.648569
b2,L2,74,325251.506044,325251.790700,325253.589555,met,1.708381
b2,L1,112,325253.505988,325253.754794,325253.908458,met,0.001473
b2,L2,75,325254.506044,325254.849019,325254.945559,met,0.001833
b2,L1,113,325255.505988,325255.768207,325255.858808,met,0.001932
b2,L1,114,325257.505988,325257.610123,325257.698673,met,0.004788
b2,L2,76,325257.506044,325257.629282,325257.711564,met,0.001292
b2,L1,115,325259.505988,325259.764324,325259.806340,met,0.000978
b2,L2,77,325260.506044,325260.765976,325260.852530,met,0.001716
b2,L1,116,325261.505988,325261.716477,325262.091545,met,0.297460
b2,L2,78,325263.506044,325263.593811,325263.634409,met,0.001432
b2,L1,117,325263.505988,325263.762802,325263.811194,met,0.004569
b2,L1,118,325265.505988,325265.576966,325265.693775,met,0.074275
b2,L2,79,325266.506044,325266.620571,325266.661187,met,0.001227
b2,L1,119,325267.505988,325267.636674,325267.678485,met,0.001393
b2,L2,80,325269.506044,325269.576446,325269.624904,met,0.004056
b2,L1,120,325269.505988,325269.576445,325269.625073,met,0.003469
b2,L1,121,325271.505988,325271.718380,325271.764710,met,0.003429
b2,L2,81,325272.506044,325272.580345,325272.622273,met,0.001238
b2,L1,122,325273.505988,325273.626796,325273.670071,met,0.003910
b2,L1,123,325275.505988,325275.606278,325275.650763,met,0.003286
b2,L2,82,325275.506044,325275.642873,325275.685441,met,0.001203
b2,L1,124,325277.505988,325277.582321,325277.625379,met,0.001798
b2,L2,83,325278.506044,325278.684378,325278.725837,met,0.001237
b2,L1,125,325279.505988,325279.567608,325279.613492,met,0.003347
b2,L2,84,325281.506044,325281.566274,325281.608250,met,0.001215
b2,L1,126,325281.505988,325281.689470,325281.732259,met,0.003314
b2,L1,127,325283.505988,325283.652561,325284.266842,missed,0.558144
b2,L2,85,325284.506044,325284.611320,325284.651921,met,0.001164
b2,L1,128,325285.505988,325285.577390,325285.619211,met,0.001337
b2,L1,129,325287.505988,325287.577716,325287.619139,met,0.003280
b2,L2,86,325287.506044,325287.686311,325287.725715,met,0.001225
b2,L1,130,325289.505988,325289.587076,325289.633196,met,0.004997
b2,L2,87,325290.506044,325290.702765,325290.741436,met,0.001230
b2,L1,131,325291.505988,325291.592962,325291.635809,met,0.003523
b2,L2,88,325293.506044,325293.594381,325293.641007,met,0.001162
b2,L1,132,325293.505988,325293.594378,325293.642302,met,0.003877
b2,L1,133,325295.505988,325295.708203,325295.755618,met,0.003336
b2,L2,89,325296.506044,325296.703116,325296.742732,met,0.001211
b2,L1,134,325297.505988,325297.624925,325297.671523,met,0.003532
b2,L1,135,325299.505988,325299.570457,325299.634158,met,0.002450
b2,L2,90,325299.506044,325299.569371,325299.633768,met,0.001009
b2,L1,136,325301.505988,325301.716463,325301.757259,met,0.001329
b2,L2,91,325302.506044,325302.574948,325302.619574,met,0.001265
b2,L1,137,325303.505988,325303.670513,325303.711905,met,0.003217
b2,L2,92,325305.506044,325305.596002,325305.637903,met,0.001597
b2,L1,138,325305.505988,325305.688414,325305.730654,met,0.003252
b2,L1,139,325307.505988,325307.627042,325307.668576,met,0.001364
b2,L2,93,325308.506044,325308.608079,325308.649458,met,0.001124
b2,L1,140,325309.505988,325309.707216,325309.759361,met,0.003273
b2,L2,94,325311.506044,325311.671320,325311.713662,met,0.001237
b2,L1,141,325311.505988,325311.686558,325311.729412,met,0.003146
b2,L1,142,325313.505988,325313.676830,325313.717311,met,0.001338
b2,L2,95,325314.506044,325314.658417,325315.623627,met,0.881920
b2,L1,143,325315.505988,325315.606735,325315.669261,met,0.007835
b2,L2,96,325317.506044,325317.575167,325317.635433,met,0.001300
b2,L1,144,325317.505988,325317.650607,325317.695981,met,0.001421
b2,L1,145,325319.505988,325319.697047,325319.764962,met,0.001343
b2,L2,97,325320.506044,325320.632095,325320.673723,met,0.000932
b2,L1,146,325321.505988,325321.578066,325321.641867,met,0.018895
b2,L1,147,325323.505988,325323.590458,325323.681554,met,0.048596
b2,L2,98,325323.506044,325323.573517,325323.681566,met,0.062871
b2,L1,148,325325.505988,325325.578552,325325.621031,met,0.001773
b2,L2,99,325326.506044,325326.627053,325326.667932,met,0.001226
b2,L1,149,325327.505988,325327.577647,325328.076099,met,0.452276
b3,L1,0,325328.444047,325328.505776,325328.553806,met,0.001948
b3,L2,0,325328.444209,325328.505841,325328.553850,met,0.001249
b3,L1,1,325330.444047,325330.511646,325330.553215,met,0.002196
b3,L2,1,325331.444209,325331.520537,325331.563723,met,0.001227
b3,L1,2,325332.444047,325332.543286,325332.585825,met,0.001351
b3,L2,2,325334.444209,325334.513112,325334.554909,met,0.001282
b3,L1,3,325334.444047,325334.549527,325334.588864,met,0.001321
b3,L1,4,325336.444047,325336.530196,325336.574542,met,0.003294
b3,L2,3,325337.444209,325337.634690,325337.676594,met,0.001243
b3,L1,5,325338.444047,325338.594056,325338.635088,met,0.001370
b3,L1,6,325340.444047,325340.530855,325340.605981,met,0.022050
b3,L2,4,325340.444209,325340.640314,325340.744904,met,0.047523
b3,L1,7,325342.444047,325342.564289,325342.688137,met,0.063923
b3,L2,5,325343.444209,325343.622239,325343.683813,met,0.001340
b3,L1,8,325344.444047,325344.614064,325344.661110,met,0.001410
b3,L1,9,325346.444047,325346.562170,325347.149456,missed,0.517230
b3,L2,6,325346.444209,325346.679351,325347.305234,met,0.557404
b3,L1,10,325348.444047,325348.642115,325348.702641,met,0.001862
b3,L2,7,325349.444209,325349.695443,325349.756522,met,0.001225
b3,L1,11,325350.444047,325350.537257,325350.610709,met,0.002215
b3,L1,12,325352.444047,325352.666577,325352.749232,met,0.004187
b3,L2,8,325352.444209,325352.694033,325352.759741,met,0.001544
b3,L1,13,325354.444047,325354.511622,325354.552264,met,0.001826
b3,L2,9,325355.444209,325355.654681,325355.694416,met,0.001275
b3,L1,14,325356.444047,325356.654843,325356.698777,met,0.003358
b3,L1,15,325358.444047,325358.512371,325358.556392,met,0.003656
b3,L2,10,325358.444209,325358.622119,325358.663245,met,0.001285
b3,L1,16,325360.444047,325360.552229,325360.593041,met,0.003439
b3,L2,11,325361.444209,325361.546433,325361.586950,met,0.001200
b3,L1,17,325362.444047,325362.527177,325362.569252,met,0.003218
b3,L2,12,325364.444209,325364.512293,325364.552658,met,0.001196
b3,L1,18,325364.444047,325364.632918,325364.673025,met,0.001451
b3,L1,19,325366.444047,325366.510419,325366.554114,met,0.003334
b3,L2,13,325367.444209,325367.610978,325367.654467,met,0.001339
b3,L1,20,325368.444047,325368.501604,325368.547893,met,0.003724
b3,L1,21,325370.444047,325370.505164,325370.547378,met,0.001505
b3,L2,14,325370.444209,325370.510042,325370.551732,met,0.001227
b3,L1,22,325372.444047,325372.520298,325372.563795,met,0.003544
b3,L2,15,325373.444209,325373.525165,325373.568464,met,0.000861
b3,L1,23,325374.444047,325374.524967,325374.567996,met,0.003641
b3,L1,24,325376.444047,325376.510639,325376.555544,met,0.001813
b3,L2,16,325376.444209,325376.529246,325376.575580,met,0.001573
b3,L1,25,325378.444047,325378.550405,325378.592267,met,0.003174
b3,L2,17,325379.444209,325379.505817,325379.553806,met,0.000960
b3,L1,26,325380.444047,325380.622252,325380.674738,met,0.001369
b3,L1,27,325382.444047,325382.537144,325382.604074,met,0.004614
b3,L2,18,325382.444209,325382.583951,325382.850891,met,0.001193
b3,L1,28,325384.444047,325384.732589,325384.796487,met,0.003483
b3,L2,19,325385.444209,325385.576503,325385.624595,met,0.001249
b3,L1,29,325386.444047,325386.522019,325386.590286,met,0.001350
b3,L2,20,325388.444209,325388.576540,325388.626312,met,0.001243
b3,L1,30,325388.444047,325388.585982,325388.638431,met,0.003737
b3,L1,31,325390.444047,325390.532488,325390.580452,met,0.003772
b3,L2,21,325391.444209,325391.527892,325391.577059,met,0.001326
b3,L1,32,325392.444047,325392.558671,325392.613352,met,0.001501
b3,L2,22,325394.444209,325394.512176,325394.562752,met,0.001274
b3,L1,33,325394.444047,325394.515669,325394.564032,met,0.003538
b3,L1,34,325396.444047,325396.511844,325396.562208,met,0.003458
b3,L2,23,325397.444209,325397.517714,325397.564797,met,0.001419
b3,L1,35,325398.444047,325398.535297,325398.584321,met,0.002929
b3,L1,36,325400.444047,325400.513216,325400.778840,met,0.205177
b3,L2,24,325400.444209,325400.513143,325400.778926,met,0.203461
b3,L1,37,325402.444047,325402.575432,325403.206058,missed,0.563282
b3,L2,25,325403.444209,325403.564611,325403.619557,met,0.001448
b3,L1,38,325404.444047,325404.597713,325404.646266,met,0.003326
b3,L1,39,325406.444047,325406.561205,325406.616492,met,0.001826
b3,L2,26,325406.444209,325406.587182,325406.641855,met,0.001335
b3,L1,40,325408.444047,325408.546808,325409.189449,missed,0.575946
b3,L2,27,325409.444209,325409.584915,325409.637241,met,0.000876
b3,L1,41,325410.444047,325410.586511,325410.635296,met,0.001192
b3,L1,42,325412.444047,325412.566705,325412.618968,met,0.001407
b3,L2,28,325412.444209,325412.587501,325412.637894,met,0.001116
b3,L1,43,325414.444047,325414.536769,325414.590321,met,0.003187
b3,L2,29,325415.444209,325415.520988,325415.572981,met,0.000934
b3,L1,44,325416.444047,325416.588400,325416.642231,met,0.003592
b3,L2,30,325418.444209,325418.573931,325418.629166,met,0.001366
b3,L1,45,325418.444047,325418.590264,325418.650185,met,0.003198
b3,L1,46,325420.444047,325420.582202,325420.631469,met,0.003237
b3,L2,31,325421.444209,325421.518080,325421.564619,met,0.000914
b3,L1,47,325422.444047,325422.582139,325422.630703,met,0.003386
b3,L1,48,325424.444047,325424.535487,325424.589451,met,0.002872
b3,L2,32,325424.444209,325424.557845,325424.611623,met,0.001126
b3,L1,49,325426.444047,325426.516203,325426.561035,met,0.001306
b3,L2,33,325427.444209,325427.557490,325427.618744,met,0.000936
b3,L1,50,325428.444047,325428.565161,325428.614765,met,0.002000
b3,L1,51,325430.444047,325430.506131,325430.558947,met,0.001966
b3,L2,34,325430.444209,325430.540454,325430.592319,met,0.001108
b3,L1,52,325432.444047,325432.584387,325432.633614,met,0.001199
b3,L2,35,325433.444209,325433.576830,325433.622435,met,0.000889
b3,L1,53,325434.444047,325434.578990,325434.630242,met,0.003138
b3,L1,54,325436.444047,325436.552980,325436.616190,met,0.002773
b3,L2,36,325436.444209,325436.581227,325436.645413,met,0.001166
b3,L1,55,325438.444047,325438.580250,325438.651531,met,0.015009
b3,L2,37,325439.444209,325439.524287,325440.969505,met,1.386456
b3,L1,56,325440.444047,325440.578753,325441.022866,met,0.388958
b3,L2,38,325442.444209,325442.570315,325442.629390,met,0.000970
b3,L1,57,325442.444047,325442.570172,325442.629490,met,0.002333
b3,L1,58,325444.444047,325444.556004,325444.630022,met,0.023359
b3,L2,39,325445.444209,325445.539458,325445.653426,met,0.052971
b3,L1,59,325446.444047,325446.583351,325446.655488,met,0.003144
b3,L1,60,325448.444047,325448.616372,325448.760402,met,0.040997
b3,L2,40,325448.444209,325448.608420,325448.762048,met,0.039960
b3,L1,61,325450.444047,325450.561595,325450.630679,met,0.003273
b3,L2,41,325451.444209,325451.607717,325451.684356,met,0.018351
b3,L1,62,325452.444047,325452.576503,325452.631463,met,0.003586
b3,L2,42,325454.444209,325454.601804,325454.701042,met,0.036144
b3,L1,63,325454.444047,325454.590680,325454.701240,met,0.049925
b3,L1,64,325456.444047,325456.650523,325456.802446,met,0.001475
b3,L2,43,325457.444209,325457.588325,325457.668323,met,0.030664
b3,L1,65,325458.444047,325458.569533,325458.634045,met,0.003487
b3,L1,66,325460.444047,325460.534666,325460.632800,met,0.022709
b3,L2,44,325460.444209,325460.585750,325460.719266,met,0.056403
b3,L1,67,325462.444047,325462.584692,325462.753950,met,0.118603
b3,L2,45,325463.444209,325463.560263,325463.652205,met,0.040267
b3,L1,68,325464.444047,325464.581387,325464.692135,met,0.068578
b3,L1,69,325466.444047,325466.512922,325466.600023,met,0.040905
b3,L2,46,325466.444209,325466.579076,325466.644896,met,0.020317
b3,L1,70,325468.444047,325468.575662,325468.624738,met,0.001408
b3,L2,47,325469.444209,325469.513060,325469.628090,met,0.057910
b3,L1,71,325470.444047,325470.581993,325470.636165,met,0.002463
b3,L1,72,325472.444047,325472.540951,325473.184970,missed,0.575734
b3,L2,48,325472.444209,325472.588474,325473.494134,met,0.851771
b3,L1,73,325474.444047,325474.593391,325474.651957,met,0.010542
b3,L2,49,325475.444209,325475.520517,325475.572286,met,0.001314
b3,L1,74,325476.444047,325476.520997,325476.567033,met,0.001326
b3,L2,50,325478.444209,325478.509448,325478.569810,met,0.001229
b3,L1,75,325478.444047,325478.525145,325478.583854,met,0.001450
b3,L1,76,325480.444047,325480.582770,325480.633289,met,0.003286
b3,L2,51,325481.444209,325481.539330,325481.586414,met,0.001296
b3,L1,77,325482.444047,325482.540077,325482.589374,met,0.002261
b3,L1,78,325484.444047,325484.514066,325484.616815,met,0.048671
b3,L2,52,325484.444209,325484.517747,325484.616987,met,0.045610
b3,L1,79,325486.444047,325486.607181,325486.657931,met,0.001360
b3,L2,53,325487.444209,325487.542611,325487.638965,met,0.040484
b3,L1,80,325488.444047,325488.538158,325488.586450,met,0.003435
b3,L1,81,325490.444047,325490.503012,325490.606491,met,0.055706
b3,L2,54,325490.444209,325490.571329,325490.653010,met,0.033508
b3,L1,82,325492.444047,325492.507730,325492.554869,met,0.001521
b3,L2,55,325493.444209,325493.509058,325493.650206,met,0.094624
b3,L1,83,325494.444047,325494.512795,325494.572844,met,0.004277
b3,L1,84,325496.444047,325496.565137,325496.661976,met,0.042314
b3,L2,56,325496.444209,325496.564834,325496.662163,met,0.040351
b3,L1,85,325498.444047,325498.582584,325498.631733,met,0.001485
b3,L2,57,325499.444209,325499.543316,325499.727308,met,0.124906
b3,L1,86,325500.444047,325500.576249,325500.622701,met,0.001371
b3,L1,87,325502.444047,325502.589122,325503.183333,missed,0.530665
b3,L2,58,325502.444209,325502.594704,325503.398827,met,0.753113
b3,L1,88,325504.444047,325504.514756,325504.562452,met,0.004760
b3,L2,59,325505.444209,325505.591318,325505.639492,met,0.001740
b3,L1,89,325506.444047,325506.514701,325506.566398,met,0.002447
b3,L2,60,325508.444209,325508.541751,325508.765753,met,0.173985
b3,L1,90,325508.444047,325508.586774,325508.987583,met,0.354143
b3,L1,91,325510.444047,325510.530225,325510.580127,met,0.003314
b3,L2,61,325511.444209,325511.566096,325511.618328,met,0.001274
b3,L1,92,325512.444047,325512.579270,325512.626758,met,0.003030
b3,L1,93,325514.444047,325514.573312,325514.625502,met,0.003387
b3,L2,62,325514.444209,325514.582944,325514.634386,met,0.001240
b3,L1,94,325516.444047,325516.519720,325516.569180,met,0.003362
b3,L2,63,325517.444209,325517.557720,325517.608391,met,0.001354
b3,L1,95,325518.444047,325518.547413,325518.595027,met,0.001857
b3,L2,64,325520.444209,325520.573621,325520.626864,met,0.001364
b3,L1,96,325520.444047,325520.578240,325520.629099,met,0.003805
b3,L1,97,325522.444047,325522.564379,325522.615068,met,0.003474
b3,L2,65,325523.444209,325523.516729,325523.563436,met,0.001280
b3,L1,98,325524.444047,325524.526559,325524.583128,met,0.009171
b3,L1,99,325526.444047,325526.513036,325526.563935,met,0.001482
b3,L2,66,325526.444209,325526.521664,325526.589624,met,0.020106
b3,L1,100,325528.444047,325528.567516,325528.620001,met,0.003658
b3,L2,67,325529.444209,325529.576612,325529.668420,met,0.045914
b3,L1,101,325530.444047,325530.525177,325530.615735,met,0.042027
b3,L2,68,325532.444209,325532.509607,325532.556236,met,0.001366
b3,L1,102,325532.444047,325532.579946,325532.627787,met,0.001381
b3,L1,103,325534.444047,325534.508421,325534.690803,met,0.136945
b3,L2,69,325535.444209,325535.580453,325535.625281,met,0.001271
b3,L1,104,325536.444047,325536.542497,325536.588045,met,0.001475
b3,L1,105,325538.444047,325538.506622,325538.568488,met,0.008212
b3,L2,70,325538.444209,325538.506389,325538.568538,met,0.008447
b3,L1,106,325540.444047,325540.544592,325540.616555,met,0.024089
b3,L2,71,325541.444209,325541.595480,325541.661902,met,0.001421
b3,L1,107,325542.444047,325542.562117,325542.626796,met,0.021366
b3,L1,108,325544.444047,325544.563604,325544.623127,met,0.002277
b3,L2,72,325544.444209,325544.575104,325544.634643,met,0.001185
b3,L1,109,325546.444047,325546.534822,325546.602427,met,0.003975
b3,L2,73,325547.444209,325547.569611,325547.618619,met,0.000912
b3,L1,110,325548.444047,325548.598604,325548.641510,met,0.000957
b3,L1,111,325550.444047,325550.542756,325550.595054,met,0.003568
b3,L2,74,325550.444209,325550.561721,325550.609795,met,0.001215
b3,L1,112,325552.444047,325552.580826,325552.636681,met,0.003868
b3,L2,75,325553.444209,325553.560137,325553.611076,met,0.001208
b3,L1,113,325554.444047,325554.581579,325554.633794,met,0.001100
b3,L2,76,325556.444209,325556.530886,325556.579843,met,0.001303
b3,L1,114,325556.444047,325556.575859,325556.626268,met,0.003708
b3,L1,115,325558.444047,325558.583100,325558.629493,met,0.002079
b3,L2,77,325559.444209,325559.520601,325559.568578,met,0.001183
b3,L1,116,325560.444047,325560.530005,325560.579374,met,0.002121
b3,L2,78,325562.444209,325562.581595,325562.632394,met,0.001255
b3,L1,117,325562.444047,325562.581515,325562.635579,met,0.003912
b3,L1,118,325564.444047,325564.553879,325565.186169,missed,0.572909
b3,L2,79,325565.444209,325565.565783,325565.747257,met,0.129968
b3,L1,119,325566.444047,325566.554865,325566.634814,met,0.032081
