block_id,endpoint,tick,scheduled,start,end,outcome,secs
b4,L1,46,398148.487518,398148.676397,398149.365802,missed,0.566249
b4,L1,47,398150.487518,398150.666376,398151.309243,missed,0.547522
b4,L2,31,398149.487653,398149.686928,398151.866545,missed,2.073696
b4,L1,48,398152.487518,398152.675821,398152.802044,met,0.007087
b4,L2,32,398152.487653,398152.712730,398152.816455,met,0.001252
b4,L1,49,398154.487518,398154.672070,398155.317703,missed,0.556219
b4,L1,50,398156.487518,398156.667615,398157.336219,missed,0.559501
b4,L2,33,398155.487653,398155.662446,398157.827796,missed,2.071021
b4,L1,51,398158.487518,398158.652144,398158.821676,met,0.097907
b4,L2,34,398158.487653,398158.663935,398158.823130,met,0.076875
b4,L1,52,398160.487518,398160.689939,398161.389191,missed,0.556681
b4,L2,35,398161.487653,398161.698155,398162.035784,met,0.227891
b4,L1,53,398162.487518,398162.746940,398163.406597,missed,0.574376
b4,L1,54,398164.487518,398164.644512,398164.723968,met,0.002946
b4,L2,36,398164.487653,398164.664382,398164.870530,met,0.124946
b4,L1,55,398166.487518,398166.673012,398167.216201,met,0.461154
b4,L2,37,398167.487653,398167.670140,398167.840526,met,0.099933
b4,L1,56,398168.487518,398168.672160,398169.302114,missed,0.564782
b4,L2,38,398170.487653,398170.640671,398170.714927,met,0.001363
b4,L1,57,398170.487518,398170.648791,398170.723644,met,0.001651
b4,L1,58,398172.487518,398172.619238,398173.277280,missed,0.556110
b4,L1,59,398174.487518,398174.619367,398175.275202,missed,0.574038
b4,L2,39,398173.487653,398173.648242,398175.370185,met,1.637633
b4,L1,60,398176.487518,398176.628052,398177.392977,missed,0.566328
b4,L2,40,398176.487653,398176.676045,398178.843460,missed,2.057386
b4,L1,61,398178.487518,398178.746258,398179.104961,met,0.284850
b4,L2,41,398179.487653,398179.599955,398179.671120,met,0.001298
b4,L1,62,398180.487518,398180.615848,398181.253966,missed,0.547342
b4,L2,42,398182.487653,398182.615905,398182.737568,met,0.045943
b4,L1,63,398182.487518,398182.630016,398182.741510,met,0.032386
b4,L1,64,398184.487518,398184.638147,398185.321915,missed,0.572730
b4,L2,43,398185.487653,398185.651736,398186.182166,met,0.390484
b4,L1,65,398186.487518,398186.669007,398187.343779,missed,0.575268
b4,L1,66,398188.487518,398188.722381,398189.384586,missed,0.574202
b4,L2,44,398188.487653,398188.715079,398189.650959,met,0.860477
b4,L1,67,398190.487518,398190.660529,398191.372513,missed,0.570220
b4,L1,68,398192.487518,398192.674339,398193.368546,missed,0.574812
b4,L2,45,398191.487653,398191.670867,398193.813725,missed,2.020349
b4,L1,69,398194.487518,398194.674104,398195.319350,missed,0.519021
b4,L2,46,398194.487653,398194.696187,398196.884880,missed,2.074970
b4,L1,70,398196.487518,398196.674695,398197.377743,missed,0.566335
b4,L2,47,398197.487653,398197.737608,398198.411504,met,0.596128
b4,L1,71,398198.487518,398198.671585,398198.758502,met,0.001569
b4,L1,72,398200.487518,398200.655894,398201.394422,missed,0.549511
b4,L2,48,398200.487653,398200.718613,398201.929173,met,1.069855
b4,L1,73,398202.487518,398202.660603,398203.327398,missed,0.572516
b4,L1,74,398204.487518,398204.689051,398205.373970,missed,0.571401
b4,L2,49,398203.487653,398203.688382,398205.879293,missed,2.071553
b4,L1,75,398206.487518,398206.668143,398207.417865,missed,0.568062
b4,L2,50,398206.487653,398206.659660,398208.463686,met,1.695471
b4,L1,76,398208.487518,398208.696175,398208.814702,met,0.037000
b4,L1,77,398210.487518,398210.651963,398211.289189,missed,0.547097
b4,L2,51,398209.487653,398209.677673,398211.800200,missed,2.035873
b4,L1,78,398212.487518,398212.596382,398213.241043,missed,0.573012
b4,L2,52,398212.487653,398212.658221,398214.820105,missed,2.065538
b4,L1,79,398214.487518,398214.664599,398215.333446,missed,0.571661
b4,L2,53,398215.487653,398215.678810,398215.780285,met,0.020253
b4,L1,80,398216.487518,398216.643772,398217.300529,missed,0.570447
b4,L1,81,398218.487518,398218.668621,398219.262269,met,0.485293
b4,L2,54,398218.487653,398218.698094,398219.262533,met,0.475933
b4,L1,82,398220.487518,398220.703008,398221.379605,missed,0.571151
b4,L2,55,398221.487653,398221.708394,398222.621723,met,0.827219
b4,L1,83,398222.487518,398222.655399,398222.777440,met,0.001436
b4,L1,84,398224.487518,398224.704315,398225.472384,missed,0.524348
b4,L2,56,398224.487653,398224.717972,398226.282534,met,1.321925
b4,L1,85,398226.487518,398226.663475,398227.340666,missed,0.574507
b4,L2,57,398227.487653,398227.659097,398229.043373,met,1.309817
b4,L1,86,398228.487518,398228.648160,398229.043734,met,0.315557
b4,L1,87,398230.487518,398230.666194,398231.285259,missed,0.541146
b4,L2,58,398230.487653,398230.665879,398231.759183,met,1.022550
b4,L1,88,398232.487518,398232.660886,398233.328154,missed,0.571347
b4,L2,59,398233.487653,398233.639349,398234.526188,met,0.815029
b4,L1,89,398234.487518,398234.626914,398234.703539,met,0.002038
b4,L1,90,398236.487518,398236.639176,398237.286345,missed,0.570560
b4,L2,60,398236.487653,398236.642002,398237.577120,met,0.854025
b4,L1,91,398238.487518,398238.661150,398239.337320,missed,0.569716
b4,L1,92,398240.487518,398240.669240,398241.335688,missed,0.573819
b4,L2,61,398239.487653,398239.658435,398241.527083,met,1.744133
b4,L1,93,398242.487518,398242.652402,398243.314116,missed,0.574409
b4,L2,62,398242.487653,398242.670262,398244.671483,met,1.915526
b4,L1,94,398244.487518,398244.650520,398244.771665,met,0.049615
b4,L1,95,398246.487518,398246.579977,398247.248115,missed,0.564111
b4,L2,63,398245.487653,398245.644539,398247.644149,met,1.922346
b4,L1,96,398248.487518,398248.655320,398249.236020,missed,0.504307
b4,L2,64,398248.487653,398248.668706,398250.148464,met,1.412748
b4,L1,97,398250.487518,398250.662611,398250.760080,met,0.015199
b4,L1,98,398252.487518,398252.694705,398253.344470,missed,0.570027
b4,L2,65,398251.487653,398251.630504,398253.590580,met,1.886304
b4,L1,99,398254.487518,398254.674959,398255.335366,missed,0.574058
b4,L2,66,398254.487653,398254.649699,398256.825255,missed,2.071956
b4,L1,100,398256.487518,398256.648973,398257.322050,missed,0.574933
b4,L2,67,398257.487653,398257.649110,398257.720968,met,0.001498
b4,L1,101,398258.487518,398258.606259,398259.276967,missed,0.561415
b4,L2,68,398260.487653,398260.664194,398260.752548,met,0.001470
b4,L1,102,398260.487518,398260.671472,398260.760471,met,0.002420
b4,L1,103,398262.487518,398262.664341,398263.304258,missed,0.538663
b4,L2,69,398263.487653,398263.714719,398263.878808,met,0.025991
b4,L1,104,398264.487518,398264.726503,398265.520710,missed,0.575163
b4,L1,105,398266.487518,398266.780647,398267.514117,missed,0.539578
b4,L2,70,398266.487653,398266.773474,398269.008680,missed,2.072885
b4,L1,106,398268.487518,398268.809911,398269.547928,missed,0.564278
b4,L1,107,398270.487518,398270.737120,398271.445814,missed,0.573892
b4,L2,71,398269.487653,398269.758154,398272.016908,missed,2.075907
b4,L1,108,398272.487518,398272.735038,398273.531321,missed,0.558071
b4,L2,72,398272.487653,398272.728796,398275.015684,missed,2.059000
b4,L1,109,398274.487518,398274.786000,398275.544546,missed,0.559689
b4,L1,110,398276.487518,398276.754791,398277.478271,missed,0.573346
b4,L2,73,398275.487653,398275.787907,398277.985683,missed,2.069522
b4,L1,111,398278.487518,398278.795703,398279.469837,missed,0.525957
b4,L2,74,398278.487653,398278.722558,398280.956048,missed,2.070183
b4,L1,112,398280.487518,398280.667438,398281.349978,missed,0.572581
b4,L1,113,398282.487518,398282.655010,398282.764953,met,0.043985
b4,L2,75,398281.487653,398281.656462,398282.765287,met,1.038211
b4,L1,114,398284.487518,398284.672165,398285.342072,missed,0.569522
b4,L2,76,398284.487653,398284.637742,398285.664923,met,0.922534
b4,L1,115,398286.487518,398286.653625,398287.352385,missed,0.575435
b4,L1,116,398288.487518,398288.668331,398289.327099,missed,0.559696
b4,L2,77,398287.487653,398287.655980,398289.761281,met,1.998611
b4,L1,117,398290.487518,398290.684258,398291.400593,missed,0.571103
b4,L2,78,398290.487653,398290.712837,398292.143143,met,1.304015
b4,L1,118,398292.487518,398292.625086,398292.795257,met,0.053285
b4,L1,119,398294.487518,398294.686912,398295.316106,missed,0.542160
b4,L2,79,398293.487653,398293.745207,398295.597127,met,1.781705
b4,L1,120,398296.487518,398296.673993,398297.413787,missed,0.575565
b4,L2,80,398296.487653,398296.714555,398298.906883,missed,2.044073
b4,L1,121,398298.487518,398298.641263,398299.468384,missed,0.577841
b4,L1,122,398300.487518,398300.724340,398301.394023,missed,0.537834
b4,L2,81,398299.487653,398299.705289,398301.963008,missed,2.075728
b4,L2,82,398302.487653,398302.679941,398302.792562,met,0.001574
b4,L1,123,398302.487518,398302.690466,398302.795833,met,0.001448
b4,L1,124,398304.487518,398304.702305,398305.405241,missed,0.573531
b4,L2,83,398305.487653,398305.687675,398305.798019,met,0.002516
b4,L1,125,398306.487518,398306.648906,398307.400229,missed,0.575065
b4,L1,126,398308.487518,398308.725990,398309.434851,missed,0.539642
b4,L2,84,398308.487653,398308.701857,398311.010743,missed,2.072338
b4,L1,127,398310.487518,398310.638714,398311.405104,missed,0.570253
b4,L1,128,398312.487518,398312.733433,398313.443028,missed,0.575180
b4,L2,85,398311.487653,398311.801726,398314.167276,missed,2.074701
b4,L1,129,398314.487518,398314.828585,398315.524147,missed,0.575385
b4,L2,86,398314.487653,398314.715462,398316.908832,missed,2.054826
b4,L1,130,398316.487518,398316.685397,398317.381460,missed,0.573465
b4,L1,131,398318.487518,398318.674326,398319.346160,missed,0.572902
b4,L2,87,398317.487653,398317.693101,398319.876833,missed,2.068726
b4,L1,132,398320.487518,398320.669448,398321.328815,missed,0.541003
b4,L2,88,398320.487653,398320.669307,398322.863699,missed,2.076534
b4,L1,133,398322.487518,398322.645316,398323.338616,missed,0.570837
b4,L1,134,398324.487518,398324.761565,398325.447573,missed,0.572967
b4,L2,89,398323.487653,398323.704946,398325.890424,missed,2.075403
b4,L1,135,398326.487518,398326.663689,398327.321209,missed,0.566408
b4,L2,90,398326.487653,398326.620135,398328.256674,met,1.553343
b4,L1,136,398328.487518,398328.660340,398328.759025,met,0.006307
b4,L1,137,398330.487518,398330.683330,398331.301008,missed,0.545309
b4,L2,91,398329.487653,398329.658009,398331.493091,met,1.755732
b4,L1,138,398332.487518,398332.678126,398333.309994,missed,0.527377
b4,L2,92,398332.487653,398332.678464,398334.859998,missed,2.070279
b4,L1,139,398334.487518,398334.679542,398335.364864,missed,0.574697
b4,L1,140,398336.487518,398336.674764,398337.380921,missed,0.567957
b4,L2,93,398335.487653,398335.687819,398337.859915,missed,2.071915
b4,L1,141,398338.487518,398338.627023,398339.299111,missed,0.575222
b4,L2,94,398338.487653,398338.675942,398340.860961,missed,2.073693
b4,L1,142,398340.487518,398340.651359,398341.311441,missed,0.564105
b4,L1,143,398342.487518,398342.655520,398343.307714,missed,0.567373
b4,L2,95,398341.487653,398341.676059,398343.833217,missed,2.074687
b4,L1,144,398344.487518,398344.649115,398344.723244,met,0.001525
b4,L2,96,398344.487653,398344.648999,398344.724098,met,0.002401
b4,L1,145,398346.487518,398346.652805,398347.165135,met,0.428660
b4,L1,146,398348.487518,398348.658586,398349.316094,missed,0.562973
b4,L2,97,398347.487653,398347.653749,398349.836047,missed,2.074619
b4,L1,147,398350.487518,398350.671153,398351.403552,missed,0.569099
b4,L2,98,398350.487653,398350.671188,398352.814916,missed,2.036597
b4,L1,148,398352.487518,398352.692750,398353.373047,missed,0.571163
b4,L1,149,398354.487518,398354.667411,398355.349292,missed,0.575462
b4,L2,99,398353.487653,398353.676620,398355.851603,missed,2.071835
b5,L1,0,398361.578276,398361.689685,398362.347777,missed,0.560942
b5,L2,0,398361.577598,398361.685762,398363.680168,met,1.892930
b5,L1,1,398363.578276,398363.712366,398363.826158,met,0.016807
b5,L1,2,398365.578276,398365.727139,398366.341799,missed,0.505116
b5,L2,1,398364.577598,398364.775911,398366.725003,met,1.828719
b5,L1,3,398367.578276,398367.787110,398368.477174,missed,0.572404
b5,L2,2,398367.577598,398367.737284,398369.940355,missed,2.066864
b5,L1,4,398369.578276,398369.766103,398370.416052,missed,0.546022
b5,L2,3,398370.577598,398370.735267,398370.812613,met,0.010700
b5,L1,5,398371.578276,398371.781643,398372.441111,missed,0.544432
b5,L1,6,398373.578276,398373.809747,398374.045600,met,0.153478
b5,L2,4,398373.577598,398373.749698,398374.045740,met,0.216911
b5,L1,7,398375.578276,398375.768800,398376.560928,missed,0.574333
b5,L1,8,398377.578276,398377.869321,398378.543484,missed,0.571672
b5,L2,5,398376.577598,398376.763803,398378.627609,met,1.710441
b5,L1,9,398379.578276,398379.742708,398380.464998,missed,0.571354
b5,L2,6,398379.577598,398379.754162,398380.835885,met,1.004101
b5,L1,10,398381.578276,398381.753305,398382.475347,missed,0.576013
b5,L1,11,398383.578276,398383.756442,398384.413104,missed,0.557177
b5,L2,7,398382.577598,398382.784908,398384.539300,met,1.661183
b5,L1,12,398385.578276,398385.782208,398386.464981,missed,0.571577
b5,L2,8,398385.577598,398385.798327,398388.070281,missed,2.081233
b5,L1,13,398387.578276,398387.861604,398388.245788,met,0.094334
b5,L1,14,398389.578276,398389.873661,398390.637312,missed,0.576910
b5,L2,9,398388.577598,398388.954214,398391.204838,missed,2.076148
b5,L1,15,398391.578276,398391.923115,398392.688548,missed,0.576343
b5,L2,10,398391.577598,398391.888514,398394.112461,missed,2.073290
b5,L1,16,398393.578276,398393.836157,398394.612847,missed,0.560676
b5,L1,17,398395.578276,398395.820007,398396.539400,missed,0.574812
b5,L2,11,398394.577598,398394.922734,398397.192040,missed,2.074992
b5,L1,18,398397.578276,398397.817161,398398.567746,missed,0.534468
b5,L2,12,398397.577598,398397.828906,398400.116245,missed,2.073730
b5,L1,19,398399.578276,398399.827250,398400.582190,missed,0.575864
b5,L1,20,398401.578276,398401.881122,398402.511154,missed,0.521965
b5,L2,13,398400.577598,398400.818086,398403.004013,missed,2.079327
b5,L1,21,398403.578276,398403.922617,398404.320616,met,0.229467
b5,L2,14,398403.577598,398403.958298,398404.390647,met,0.233859
b5,L1,22,398405.578276,398405.895689,398406.587680,missed,0.574906
b5,L2,15,398406.577598,398406.931149,398408.545973,met,1.462569
b5,L1,23,398407.578276,398407.868080,398408.595899,missed,0.573571
b5,L1,24,398409.578276,398409.768994,398410.481091,missed,0.568964
b5,L2,16,398409.577598,398409.788291,398411.990238,missed,2.070105
b5,L1,25,398411.578276,398411.916688,398412.596916,missed,0.575170
b5,L2,17,398412.577598,398412.819114,398413.157956,met,0.239599
b5,L1,26,398413.578276,398413.764468,398414.427534,missed,0.568784
b5,L2,18,398415.577598,398415.832005,398415.918650,met,0.001084
b5,L1,27,398415.578276,398415.832005,398415.924601,met,0.003611
b5,L1,28,398417.578276,398417.808230,398418.496479,missed,0.542257
b5,L1,29,398419.578276,398419.760720,398420.011223,met,0.157741
b5,L2,19,398418.577598,398418.821112,398420.013984,met,1.112288
b5,L1,30,398421.578276,398421.810918,398422.473200,missed,0.568761
b5,L2,20,398421.577598,398421.774968,398422.518408,met,0.641441
b5,L1,31,398423.578276,398423.750877,398424.498036,missed,0.564251
b5,L1,32,398425.578276,398425.865212,398426.598610,missed,0.569433
b5,L2,21,398424.577598,398424.705471,398426.677659,met,1.848803
b5,L1,33,398427.578276,398427.886464,398428.766320,missed,0.574423
b5,L2,22,398427.577598,398427.887599,398430.322440,missed,2.078386
b5,L1,34,398429.578276,398429.902572,398430.692144,missed,0.576309
b5,L1,35,398431.578276,398431.917128,398432.571273,missed,0.574683
b5,L2,23,398430.577598,398430.929485,398433.187529,missed,2.071963
b5,L1,36,398433.578276,398433.778496,398434.476176,missed,0.575591
b5,L2,24,398433.577598,398433.773586,398435.137139,met,1.219993
b5,L1,37,398435.578276,398435.802811,398435.975688,met,0.003269
b5,L2,25,398436.577598,398436.890473,398438.447872,met,1.478468
b5,L1,38,398437.578276,398437.956259,398438.587392,missed,0.503700
b5,L1,39,398439.578276,398439.787213,398440.496543,missed,0.559578
b5,L2,26,398439.577598,398439.743063,398441.644752,met,1.797567
b5,L1,40,398441.578276,398441.760946,398441.878975,met,0.024348
b5,L1,41,398443.578276,398443.735724,398444.432677,missed,0.575235
b5,L2,27,398442.577598,398442.785980,398444.994414,missed,2.074676
b5,L1,42,398445.578276,398445.740793,398445.816268,met,0.001629
b5,L2,28,398445.577598,398445.752036,398445.828647,met,0.001721
b5,L1,43,398447.578276,398447.785324,398448.651899,missed,0.570399
b5,L1,44,398449.578276,398449.839498,398450.548641,missed,0.574318
b5,L2,29,398448.577598,398448.810603,398451.025406,missed,2.061321
b5,L1,45,398451.578276,398451.779305,398452.541130,missed,0.571981
b5,L2,30,398451.577598,398451.778989,398453.182325,met,1.287620
b5,L1,46,398453.578276,398453.784963,398453.869130,met,0.001351
b5,L2,31,398454.577598,398454.759881,398455.487407,met,0.641420
b5,L1,47,398455.578276,398455.748910,398455.856573,met,0.002865
b5,L1,48,398457.578276,398457.843072,398458.476851,missed,0.540236
b5,L2,32,398457.577598,398457.806376,398459.394461,met,1.472947
b5,L1,49,398459.578276,398459.792226,398460.562566,missed,0.578998
b5,L1,50,398461.578276,398461.767239,398462.156870,met,0.303665
b5,L2,33,398460.577598,398460.807584,398462.157073,met,1.261869
b5,L1,51,398463.578276,398463.766571,398464.484667,missed,0.574284
b5,L2,34,398463.577598,398463.725044,398465.915923,missed,2.075048
b5,L1,52,398465.578276,398465.754262,398466.473218,missed,0.570538
b5,L1,53,398467.578276,398467.809332,398468.635280,missed,0.573520
b5,L2,35,398466.577598,398466.742361,398468.961416,missed,2.073845
b5,L1,54,398469.578276,398469.835362,398470.573814,missed,0.550280
b5,L2,36,398469.577598,398469.802811,398472.109957,missed,2.070760
b5,L1,55,398471.578276,398471.807141,398472.626705,missed,0.575477
b5,L2,37,398472.577598,398472.819530,398473.614596,met,0.664813
b5,L1,56,398473.578276,398473.767468,398473.871417,met,0.003019
b5,L1,57,398475.578276,398475.745451,398476.435192,missed,0.575309
b5,L2,38,398475.577598,398475.793479,398476.882917,met,0.996604
b5,L1,58,398477.578276,398477.766330,398478.496045,missed,0.573695
b5,L1,59,398479.578276,398479.849478,398480.512289,missed,0.562808
b5,L2,39,398478.577598,398478.783633,398480.765708,met,1.896814
b5,L1,60,398481.578276,398481.765646,398482.419227,missed,0.564676
b5,L2,40,398481.577598,398481.772519,398483.995169,missed,2.072996
b5,L1,61,398483.578276,398483.818133,398484.570719,missed,0.573340
b5,L1,62,398485.578276,398485.860114,398486.521587,missed,0.569560
b5,L2,41,398484.577598,398484.751847,398486.957486,missed,2.076310
b5,L2,42,398487.577598,398487.841888,398488.027158,met,0.058720
b5,L1,63,398487.578276,398487.854102,398488.027639,met,0.044782
b5,L1,64,398489.578276,398489.809877,398490.564114,missed,0.573026
b5,L1,65,398491.578276,398491.845913,398492.586167,missed,0.519643
b5,L2,43,398490.577598,398490.800443,398493.075553,missed,2.071460
b5,L1,66,398493.578276,398493.815381,398494.528607,missed,0.560005
b5,L2,44,398493.577598,398493.892625,398496.152420,missed,2.077053
b5,L1,67,398495.578276,398495.798692,398496.557876,missed,0.574392
b5,L1,68,398497.578276,398498.067584,398498.110785,timer_late,NA
b5,L2,45,398496.577598,398497.012387,398499.535189,missed,2.150062
b5,L1,69,398499.578276,398500.019129,398500.103083,timer_late,NA
b5,L1,70,398501.578276,398502.000874,398502.144835,timer_late,NA
b5,L2,46,398499.577598,398499.858733,398502.256001,missed,2.160133
b5,L1,71,398503.578276,398503.996620,398504.040428,timer_late,NA
b5,L2,47,398502.577598,398503.022423,398505.328060,missed,2.105890
b5,L1,72,398505.578276,398505.887431,398506.048439,met,0.037560
b5,L2,48,398505.577598,398505.901278,398506.087002,met,0.010094
b5,L1,73,398507.578276,398507.930378,398508.753046,missed,0.629498
b5,L2,49,398508.577598,398508.922040,398510.258596,met,1.160976
b5,L1,74,398509.578276,398509.892823,398510.258857,met,0.305100
b5,L1,75,398511.578276,398511.970663,398512.767872,missed,0.649405
b5,L2,50,398511.577598,398511.796776,398513.638179,met,1.768940
b5,L1,76,398513.578276,398513.768325,398513.905675,met,0.048148
b5,L1,77,398515.578276,398515.842692,398516.480067,missed,0.527303
b5,L2,51,398514.577598,398514.884737,398517.171001,missed,2.175378
b5,L2,52,398517.577598,398517.831094,398517.906968,met,0.001329
b5,L1,78,398517.578276,398517.872790,398517.966034,met,0.001267
b5,L1,79,398519.578276,398519.815324,398520.676655,missed,0.651490
b5,L2,53,398520.577598,398521.003822,398521.265136,met,0.156647
b5,L1,80,398521.578276,398521.834608,398522.741909,missed,0.647641
b5,L1,81,398523.578276,398524.068614,398524.193904,timer_late,NA
b5,L2,54,398523.577598,398523.936484,398525.918021,met,1.789400
b5,L1,82,398525.578276,398525.917244,398526.268083,met,0.003563
b5,L1,83,398527.578276,398528.128389,398528.300607,timer_late,NA
b5,L2,55,398526.577598,398527.025739,398529.493249,missed,2.153042
b5,L1,84,398529.578276,398529.873762,398530.832847,missed,0.658910
b5,L2,56,398529.577598,398529.873710,398531.270255,met,1.195790
b5,L1,85,398531.578276,398531.984856,398532.061539,timer_late,NA
b5,L2,57,398532.577598,398533.052789,398534.950837,met,1.504304
b5,L1,86,398533.578276,398533.965820,398534.955629,missed,0.596196
b5,L1,87,398535.578276,398536.018099,398536.227837,timer_late,NA
b5,L1,88,398537.578276,398538.131071,398538.244149,timer_late,NA
b5,L2,58,398535.577598,398536.007612,398538.364715,missed,2.009874
b5,L1,89,398539.578276,398539.967963,398540.742060,missed,0.660000
b5,L2,59,398538.577598,398538.995059,398541.373520,missed,2.150141
b5,L1,90,398541.578276,398541.929332,398542.697747,missed,0.593343
b5,L2,60,398541.577598,398541.847962,398544.180940,missed,2.150779
b5,L1,91,398543.578276,398543.867033,398544.478103,met,0.447751
b5,L1,92,398545.578276,398545.841441,398546.725475,missed,0.648325
b5,L2,61,398544.577598,398544.840012,398547.143626,missed,2.077516
b5,L2,62,398547.577598,398547.964721,398548.351428,met,0.287514
b5,L1,93,398547.578276,398547.869672,398548.355214,met,0.394401
b5,L1,94,398549.578276,398549.989309,398550.049026,timer_late,NA
b5,L1,95,398551.578276,398552.020003,398552.070809,timer_late,NA
b5,L2,63,398550.577598,398550.877096,398552.867361,met,1.702657
b5,L1,96,398553.578276,398553.864141,398554.688151,missed,0.636230
b5,L2,64,398553.577598,398553.879396,398556.212753,missed,2.138710
b5,L1,97,398555.578276,398555.937395,398556.412716,met,0.317101
b5,L2,65,398556.577598,398556.736256,398557.217990,met,0.337345
b5,L1,98,398557.578276,398557.859142,398558.641740,missed,0.647282
b5,L1,99,398559.578276,398559.985959,398560.043927,timer_late,NA
b5,L2,66,398559.577598,398559.892562,398560.660775,met,0.587951
b5,L1,100,398561.578276,398561.994054,398562.034496,timer_late,NA
b5,L1,101,398563.578276,398563.843289,398564.592669,missed,0.602765
b5,L2,67,398562.577598,398562.815292,398564.936045,met,1.927853
b5,L1,102,398565.578276,398565.982194,398566.077675,timer_late,NA
b5,L2,68,398565.577598,398565.827226,398568.215255,missed,2.148604
b5,L1,103,398567.578276,398567.926217,398568.816738,missed,0.648476
b5,L1,104,398569.578276,398569.989123,398570.183341,timer_late,NA
b5,L2,69,398568.577598,398569.099111,398571.378711,missed,2.023155
b5,L1,105,398571.578276,398572.056662,398572.191726,timer_late,NA
b5,L2,70,398571.577598,398571.893646,398574.360167,missed,2.150883
b5,L1,106,398573.578276,398573.902438,398574.690110,missed,0.599616
b5,L1,107,398575.578276,398576.034267,398576.160352,timer_late,NA
b5,L2,71,398574.577598,398575.034432,398577.476484,missed,2.148359
b5,L1,108,398577.578276,398577.925865,398578.693069,missed,0.636692
b5,L1,109,398579.578276,398579.994133,398580.115496,timer_late,NA
b5,L2,72,398577.577598,398578.107737,398580.457419,missed,2.046406
b5,L2,73,398580.577598,398581.031246,398581.272736,met,0.107074
b5,L1,110,398581.578276,398582.051416,398582.271628,timer_late,NA
b5,L1,111,398583.578276,398584.150790,398584.277646,timer_late,NA
b5,L2,74,398583.577598,398583.826084,398585.510863,met,1.516140
b5,L1,112,398585.578276,398585.841827,398586.207172,met,0.127322
b5,L1,113,398587.578276,398587.944289,398588.865112,missed,0.649682
b5,L2,75,398586.577598,398587.020817,398589.427232,missed,2.161762
b5,L1,114,398589.578276,398589.905473,398590.824353,missed,0.649379
b5,L2,76,398589.577598,398590.020750,398591.232861,met,1.032400
b5,L1,115,398591.578276,398591.988960,398592.036346,timer_late,NA
b5,L1,116,398593.578276,398593.992094,398594.062601,timer_late,NA
b5,L2,77,398592.577598,398592.839469,398595.235899,missed,2.150224
b5,L1,117,398595.578276,398595.861166,398596.673082,missed,0.648241
b5,L2,78,398595.577598,398595.878867,398598.246143,missed,2.148821
b5,L1,118,398597.578276,398598.054689,398598.320424,timer_late,NA
b5,L1,119,398599.578276,398599.874174,398600.666134,missed,0.643204
b5,L2,79,398598.577598,398598.875642,398600.842017,met,1.840550
b5,L1,120,398601.578276,398601.964665,398602.874472,missed,0.648684
b5,L2,80,398601.577598,398601.966231,398604.372791,missed,2.136455
b5,L1,121,398603.578276,398603.892837,398604.700407,missed,0.647235
b5,L2,81,398604.577598,398604.820554,398605.248803,met,0.279642
b5,L1,122,398605.578276,398605.907228,398606.655941,missed,0.658108
b5,L1,123,398607.578276,398607.828556,398608.597446,missed,0.650337
b5,L2,82,398607.577598,398607.852786,398609.077956,met,1.160901
b5,L1,124,398609.578276,398609.916919,398610.717023,missed,0.649224
b5,L1,125,398611.578276,398611.859638,398612.497760,missed,0.510829
b5,L2,83,398610.577598,398610.941081,398613.270745,missed,2.153685
b5,L1,126,398613.578276,398613.983551,398614.047997,timer_late,NA
b5,L2,84,398613.577598,398614.032909,398616.368547,missed,2.150105
b5,L1,127,398615.578276,398615.820348,398616.609329,missed,0.608500
b5,L2,85,398616.577598,398616.845220,398616.984556,met,0.002741
b5,L1,128,398617.578276,398617.712224,398618.482182,missed,0.643646
b5,L2,86,398619.577598,398619.851924,398619.928186,met,0.001178
b5,L1,129,398619.578276,398619.864267,398619.957040,met,0.009795
b5,L1,130,398621.578276,398621.760809,398622.620139,missed,0.648716
b5,L2,87,398622.577598,398622.895242,398623.750223,met,0.796511
b5,L1,131,398623.578276,398623.875579,398623.951434,met,0.004034
b5,L1,132,398625.578276,398625.694284,398626.295063,missed,0.514056
b5,L2,88,398625.577598,398625.810376,398627.099504,met,1.150476
b5,L1,133,398627.578276,398627.892929,398628.668397,missed,0.649578
b5,L1,134,398629.578276,398629.770785,398630.615708,missed,0.650525
b5,L2,89,398628.577598,398628.847121,398631.096597,missed,2.159074
b5,L1,135,398631.578276,398631.832260,398632.687620,missed,0.650173
b5,L2,90,398631.577598,398631.783838,398634.094788,missed,2.119968
b5,L1,136,398633.578276,398633.911459,398634.569245,missed,0.510187
b5,L2,91,398634.577598,398634.818284,398634.995757,met,0.026417
b5,L1,137,398635.578276,398635.915146,398636.767358,missed,0.643495
b5,L1,138,398637.578276,398637.807407,398638.087664,met,0.113310
b5,L2,92,398637.577598,398637.916067,398638.088778,met,0.100963
b5,L1,139,398639.578276,398639.766304,398640.565911,missed,0.650594
b5,L2,93,398640.577598,398640.842521,398641.704490,met,0.716386
b5,L1,140,398641.578276,398641.786376,398641.872324,met,0.001463
b5,L1,141,398643.578276,398643.886562,398644.669514,missed,0.650789
b5,L2,94,398643.577598,398643.890075,398645.486899,met,1.481824
b5,L1,142,398645.578276,398645.846712,398645.960349,met,0.003337
b5,L1,143,398647.578276,398647.845915,398648.642404,missed,0.649370
b5,L2,95,398646.577598,398646.779339,398649.069706,missed,2.146763
b5,L1,144,398649.578276,398649.928690,398650.666120,missed,0.642772
b5,L2,96,398649.577598,398649.738523,398651.967585,missed,2.106943
