block_id,endpoint,tick,scheduled,start,end,outcome,secs
b27,L2,5,321535.985272,321536.063011,321536.158696,met,0.055329
b27,L1,8,321536.985305,321537.193676,321537.237703,met,0.004508
b27,L1,9,321538.985305,321539.060122,321539.101354,met,0.001395
b27,L2,6,321538.985272,321539.084461,321539.126261,met,0.001191
b27,L1,10,321540.985305,321541.131228,321541.173644,met,0.000962
b27,L2,7,321541.985272,321542.042224,321542.314216,met,0.227163
b27,L1,11,321542.985305,321543.169615,321543.209113,met,0.001591
b27,L2,8,321544.985272,321545.052768,321545.093020,met,0.001001
b27,L1,12,321544.985305,321545.105620,321545.147614,met,0.003684
b27,L1,13,321546.985305,321547.146816,321547.189654,met,0.004032
b27,L2,9,321547.985272,321548.088609,321548.129062,met,0.001282
b27,L1,14,321548.985305,321549.082064,321549.123610,met,0.001348
b27,L1,15,321550.985305,321551.055464,321551.190049,met,0.081619
b27,L2,10,321550.985272,321551.096425,321551.222747,met,0.076860
b27,L1,16,321552.985305,321553.090855,321553.132981,met,0.003358
b27,L2,11,321553.985272,321554.082000,321554.121255,met,0.001298
b27,L1,17,321554.985305,321555.131544,321555.172587,met,0.001487
b27,L1,18,321556.985305,321557.048948,321557.094893,met,0.004706
b27,L2,12,321556.985272,321557.062758,321557.103803,met,0.001245
b27,L1,19,321558.985305,321559.053814,321559.095486,met,0.003285
b27,L2,13,321559.985272,321560.196441,321560.234228,met,0.001268
b27,L1,20,321560.985305,321561.155097,321561.219955,met,0.025149
b27,L2,14,321562.985272,321563.056183,321563.103807,met,0.004124
b27,L1,21,321562.985305,321563.056095,321563.103923,met,0.003424
b27,L1,22,321564.985305,321565.069759,321565.436950,met,0.321835
b27,L2,15,321565.985272,321566.188209,321566.229500,met,0.000851
b27,L1,23,321566.985305,321567.066817,321567.112509,met,0.004391
b27,L1,24,321568.985305,321569.059537,321569.100785,met,0.003645
b27,L2,16,321568.985272,321569.129213,321569.169287,met,0.001216
b27,L1,25,321570.985305,321571.058349,321571.217996,met,0.120977
b27,L2,17,321571.985272,321572.092874,321572.132633,met,0.001183
b27,L1,26,321572.985305,321573.082081,321573.124921,met,0.003441
b27,L2,18,321574.985272,321575.051511,321575.091410,met,0.001237
b27,L1,27,321574.985305,321575.115225,321575.156122,met,0.002269
b27,L1,28,321576.985305,321577.059690,321577.109334,met,0.008668
b27,L2,19,321577.985272,321578.106231,321578.146220,met,0.001258
b27,L1,29,321578.985305,321579.092524,321579.131399,met,0.001379
b27,L1,30,321580.985305,321581.163847,321581.227934,met,0.019161
b27,L2,20,321580.985272,321581.154429,321581.227898,met,0.025941
b27,L1,31,321582.985305,321583.067638,321583.122638,met,0.015914
b27,L2,21,321583.985272,321584.127842,321584.167987,met,0.001244
b27,L1,32,321584.985305,321585.045855,321585.086622,met,0.001325
b27,L2,22,321586.985272,321587.082762,321587.123862,met,0.001429
b27,L1,33,321586.985305,321587.136407,321587.182899,met,0.003552
b27,L1,34,321588.985305,321589.108727,321589.146813,met,0.001768
b27,L2,23,321589.985272,321590.044360,321590.085366,met,0.003009
b27,L1,35,321590.985305,321591.099383,321591.197248,met,0.057696
b27,L1,36,321592.985305,321593.067333,321593.116559,met,0.004258
b27,L2,24,321592.985272,321593.067204,321593.116541,met,0.004473
b27,L1,37,321594.985305,321595.097784,321595.143764,met,0.004928
b27,L2,25,321595.985272,321596.189365,321597.140372,met,0.899451
b27,L1,38,321596.985305,321597.167354,321597.214878,met,0.002554
b27,L1,39,321598.985305,321599.199079,321599.251480,met,0.004599
b27,L2,26,321598.985272,321599.200444,321599.251490,met,0.001423
b27,L1,40,321600.985305,321601.192647,321601.732513,met,0.495443
b27,L2,27,321601.985272,321602.202893,321602.250979,met,0.000963
b27,L1,41,321602.985305,321603.204228,321603.256712,met,0.002292
b27,L2,28,321604.985272,321605.202387,321605.255999,met,0.002109
b27,L1,42,321604.985305,321605.202435,321605.255943,met,0.001519
b27,L1,43,321606.985305,321607.204878,321607.258190,met,0.004502
b27,L2,29,321607.985272,321608.203943,321608.245493,met,0.001221
b27,L1,44,321608.985305,321609.196579,321609.246057,met,0.002737
b27,L2,30,321610.985272,321611.195527,321611.493356,met,0.245931
b27,L1,45,321610.985305,321611.195644,321611.585791,met,0.341548
b27,L1,46,321612.985305,321613.139095,321613.181558,met,0.001847
b27,L2,31,321613.985272,321614.079082,321614.119310,met,0.001163
b27,L1,47,321614.985305,321615.087157,321615.127821,met,0.001406
b27,L2,32,321616.985272,321617.063586,321617.102612,met,0.000607
b27,L1,48,321616.985305,321617.059089,321617.102628,met,0.002039
b27,L1,49,321618.985305,321619.193117,321619.235422,met,0.001772
b27,L2,33,321619.985272,321620.069171,321620.110539,met,0.002793
b27,L1,50,321620.985305,321621.101497,321621.143091,met,0.001023
b27,L2,34,321622.985272,321623.064836,321623.105376,met,0.001247
b27,L1,51,321622.985305,321623.100223,321623.143220,met,0.003427
b27,L1,52,321624.985305,321625.147433,321625.187542,met,0.001790
b27,L2,35,321625.985272,321626.043137,321626.086837,met,0.001229
b27,L1,53,321626.985305,321627.125115,321627.827624,missed,0.650312
b27,L2,36,321628.985272,321629.041937,321629.081357,met,0.001284
b27,L1,54,321628.985305,321629.103165,321629.146052,met,0.003281
b27,L1,55,321630.985305,321631.102679,321631.198723,met,0.054275
b27,L2,37,321631.985272,321632.130107,321632.171146,met,0.001134
b27,L1,56,321632.985305,321633.065840,321633.106974,met,0.002009
b27,L1,57,321634.985305,321635.052720,321635.093783,met,0.004025
b27,L2,38,321634.985272,321635.156969,321635.197894,met,0.001206
b27,L1,58,321636.985305,321637.068584,321637.110832,met,0.001708
b27,L2,39,321637.985272,321638.063867,321638.101173,met,0.000826
b27,L1,59,321638.985305,321639.084449,321639.126119,met,0.003579
b27,L2,40,321640.985272,321641.081263,321641.123291,met,0.001270
b27,L1,60,321640.985305,321641.088890,321641.134098,met,0.003831
b27,L1,61,321642.985305,321643.050605,321643.090604,met,0.002035
b27,L2,41,321643.985272,321644.190166,321644.228978,met,0.001288
b27,L1,62,321644.985305,321645.087430,321645.129720,met,0.003538
b27,L2,42,321646.985272,321647.051426,321647.092274,met,0.001623
b27,L1,63,321646.985305,321647.103772,321647.146143,met,0.003443
b27,L1,64,321648.985305,321649.094003,321649.195846,met,0.062581
b27,L2,43,321649.985272,321650.092493,321650.130876,met,0.001204
b27,L1,65,321650.985305,321651.057740,321651.097706,met,0.000868
b27,L2,44,321652.985272,321653.057964,321653.103121,met,0.000881
b27,L1,66,321652.985305,321653.057971,321653.103121,met,0.002393
b27,L1,67,321654.985305,321655.090854,321655.194892,met,0.065272
b27,L2,45,321655.985272,321656.071524,321656.110262,met,0.001191
b27,L1,68,321656.985305,321657.112820,321657.152984,met,0.001509
b27,L1,69,321658.985305,321659.130545,321659.379989,met,0.204526
b27,L2,46,321658.985272,321659.130387,321659.379939,met,0.202683
b27,L1,70,321660.985305,321661.084615,321661.125408,met,0.001370
b27,L2,47,321661.985272,321662.069243,321662.109090,met,0.001131
b27,L1,71,321662.985305,321663.117356,321663.157972,met,0.001559
b27,L1,72,321664.985305,321665.043818,321665.086207,met,0.001810
b27,L2,48,321664.985272,321665.081359,321665.122025,met,0.000808
b27,L1,73,321666.985305,321667.060907,321667.104546,met,0.001310
b27,L2,49,321667.985272,321668.145457,321668.185835,met,0.000912
b27,L1,74,321668.985305,321669.075544,321669.115877,met,0.001965
b27,L1,75,321670.985305,321671.047817,321671.751767,missed,0.648976
b27,L2,50,321670.985272,321671.095097,321671.854602,met,0.719973
b27,L1,76,321672.985305,321673.163948,321673.206469,met,0.003667
b27,L2,51,321673.985272,321674.178258,321674.216814,met,0.001292
b27,L1,77,321674.985305,321675.083334,321675.125190,met,0.003489
b27,L1,78,321676.985305,321677.046004,321677.088143,met,0.001420
b27,L2,52,321676.985272,321677.065536,321677.106010,met,0.001295
b27,L1,79,321678.985305,321679.047567,321679.087236,met,0.001974
b27,L2,53,321679.985272,321680.071916,321680.112365,met,0.001220
b27,L1,80,321680.985305,321681.084096,321681.125167,met,0.000938
b27,L1,81,321682.985305,321683.064782,321683.109772,met,0.002414
b27,L2,54,321682.985272,321683.064782,321683.109970,met,0.000894
b27,L1,82,321684.985305,321685.114455,321685.160943,met,0.004123
b27,L2,55,321685.985272,321686.158362,321686.198138,met,0.000892
b27,L1,83,321686.985305,321687.088835,321687.130646,met,0.003198
b27,L1,84,321688.985305,321689.183989,321689.870254,missed,0.633527
b27,L2,56,321688.985272,321689.143048,321690.316417,met,1.125554
b27,L1,85,321690.985305,321691.094950,321691.132545,met,0.001391
b27,L2,57,321691.985272,321692.043072,321692.082256,met,0.001214
b27,L1,86,321692.985305,321693.148989,321693.189684,met,0.001775
b27,L1,87,321694.985305,321695.048260,321695.175605,met,0.086395
b27,L2,58,321694.985272,321695.056377,321695.191575,met,0.095299
b27,L1,88,321696.985305,321697.046951,321697.090693,met,0.002971
b27,L2,59,321697.985272,321698.072022,321698.114504,met,0.001323
b27,L1,89,321698.985305,321699.057808,321699.102152,met,0.001759
b27,L1,90,321700.985305,321701.088612,321701.132148,met,0.003874
b27,L2,60,321700.985272,321701.107535,321701.147951,met,0.001170
b27,L1,91,321702.985305,321703.117089,321703.177155,met,0.022714
b27,L2,61,321703.985272,321704.091168,321704.131435,met,0.001255
b27,L1,92,321704.985305,321705.066914,321705.128729,met,0.021436
b27,L2,62,321706.985272,321707.065214,321707.113148,met,0.004395
b27,L1,93,321706.985305,321707.065210,321707.113363,met,0.003705
b27,L1,94,321708.985305,321709.127787,321709.168032,met,0.003267
b27,L2,63,321709.985272,321710.075528,321710.162980,met,0.049251
b27,L1,95,321710.985305,321711.061685,321711.127306,met,0.023645
b27,L1,96,321712.985305,321713.108445,321713.150585,met,0.001385
b27,L2,64,321712.985272,321713.155516,321713.201911,met,0.005085
b27,L1,97,321714.985305,321715.141840,321715.224182,met,0.043402
b27,L2,65,321715.985272,321716.082758,321716.124066,met,0.001234
b27,L1,98,321716.985305,321717.169701,321717.210163,met,0.001888
b27,L2,66,321718.985272,321719.093457,321719.140990,met,0.002157
b27,L1,99,321718.985305,321719.093643,321719.140994,met,0.001415
b27,L1,100,321720.985305,321721.094304,321721.699466,missed,0.553254
b27,L2,67,321721.985272,321722.071999,321722.113449,met,0.001268
b27,L1,101,321722.985305,321723.188932,321723.227739,met,0.001560
b27,L1,102,321724.985305,321725.131780,321725.180735,met,0.003602
b27,L2,68,321724.985272,321725.131738,321725.180783,met,0.004196
b27,L1,103,321726.985305,321727.059230,321727.101187,met,0.003423
b27,L2,69,321727.985272,321728.157118,321728.196741,met,0.001272
b27,L1,104,321728.985305,321729.049976,321729.093055,met,0.003911
b27,L2,70,321730.985272,321731.062689,321731.108717,met,0.001037
b27,L1,105,321730.985305,321731.062697,321731.110153,met,0.004399
b27,L1,106,321732.985305,321733.158516,321733.207210,met,0.003505
b27,L2,71,321733.985272,321734.137946,321734.178125,met,0.001162
b27,L1,107,321734.985305,321735.225394,321735.280503,met,0.005192
b27,L2,72,321736.985272,321737.064271,321737.114909,met,0.001088
b27,L1,108,321736.985305,321737.085777,321737.132522,met,0.003445
b27,L1,109,321738.985305,321739.200126,321739.248427,met,0.001316
b27,L2,73,321739.985272,321740.080564,321740.125843,met,0.001431
b27,L1,110,321740.985305,321741.135434,321741.212116,met,0.033459
b27,L1,111,321742.985305,321743.089098,321743.140119,met,0.008183
b27,L2,74,321742.985272,321743.115279,321743.156929,met,0.001542
b27,L1,112,321744.985305,321745.116702,321745.168422,met,0.007541
b27,L2,75,321745.985272,321746.198449,321746.246485,met,0.005528
b27,L1,113,321746.985305,321747.090204,321747.143091,met,0.003369
b27,L2,76,321748.985272,321749.077598,321749.120329,met,0.001400
b27,L1,114,321748.985305,321749.199104,321749.240890,met,0.001387
b27,L1,115,321750.985305,321751.142069,321751.838072,missed,0.642103
b27,L2,77,321751.985272,321752.163137,321752.876476,met,0.667307
b27,L1,116,321752.985305,321753.202612,321753.248341,met,0.003489
b27,L2,78,321754.985272,321755.145413,321755.192917,met,0.002093
b27,L1,117,321754.985305,321755.145413,321755.192919,met,0.001444
b27,L1,118,321756.985305,321757.163920,321757.208278,met,0.003183
b27,L2,79,321757.985272,321758.138906,321758.189843,met,0.001290
b27,L1,119,321758.985305,321759.053948,321759.097936,met,0.003129
b27,L1,120,321760.985305,321761.125479,321761.248767,met,0.078369
b27,L2,80,321760.985272,321761.116321,321761.248768,met,0.088354
b27,L1,121,321762.985305,321763.107133,321763.150903,met,0.003249
b27,L2,81,321763.985272,321764.159338,321764.208707,met,0.001269
b27,L1,122,321764.985305,321765.073875,321765.117768,met,0.003354
b27,L2,82,321766.985272,321767.113178,321767.167043,met,0.002562
b27,L1,123,321766.985305,321767.113272,321767.167083,met,0.001805
b27,L1,124,321768.985305,321769.053979,321769.098227,met,0.003796
b27,L2,83,321769.985272,321770.125901,321770.167789,met,0.001125
b27,L1,125,321770.985305,321771.156489,321771.860358,missed,0.648450
b27,L2,84,321772.985272,321773.076635,321773.119079,met,0.000868
b27,L1,126,321772.985305,321773.168921,321773.212160,met,0.001871
b27,L1,127,321774.985305,321775.179096,321775.232746,met,0.005250
b27,L2,85,321775.985272,321776.094188,321776.144409,met,0.001586
b27,L1,128,321776.985305,321777.068122,321777.111473,met,0.003841
b27,L2,86,321778.985272,321779.170250,321779.218779,met,0.001367
b27,L1,129,321778.985305,321779.170250,321779.219848,met,0.004482
b27,L1,130,321780.985305,321781.071417,321781.115272,met,0.003440
b27,L2,87,321781.985272,321782.070031,321782.108806,met,0.001291
b27,L1,131,321782.985305,321783.051548,321783.093835,met,0.001388
b27,L1,132,321784.985305,321785.128757,321785.171540,met,0.001498
b27,L2,88,321784.985272,321785.178833,321785.222149,met,0.001199
b27,L1,133,321786.985305,321787.109516,321787.156900,met,0.004652
b27,L2,89,321787.985272,321788.167926,321788.219174,met,0.001130
b27,L1,134,321788.985305,321789.159343,321789.204989,met,0.004159
b27,L2,90,321790.985272,321791.155105,321791.201609,met,0.002191
b27,L1,135,321790.985305,321791.152799,321791.201732,met,0.001584
b27,L1,136,321792.985305,321793.109557,321793.154040,met,0.003117
b27,L2,91,321793.985272,321794.144606,321794.190469,met,0.001248
b27,L1,137,321794.985305,321795.128454,321795.173460,met,0.003138
b27,L1,138,321796.985305,321797.061395,321797.106272,met,0.001126
b27,L2,92,321796.985272,321797.111727,321797.152820,met,0.001228
b27,L1,139,321798.985305,321799.045513,321799.087535,met,0.001952
b27,L2,93,321799.985272,321800.178022,321800.225639,met,0.001717
b27,L1,140,321800.985305,321801.166461,321801.208186,met,0.003532
b27,L1,141,321802.985305,321803.094327,321803.179585,met,0.037664
b27,L2,94,321802.985272,321803.094232,321803.179521,met,0.037877
b27,L1,142,321804.985305,321805.172508,321805.223074,met,0.003746
b27,L2,95,321805.985272,321806.089261,321806.134304,met,0.001263
b27,L1,143,321806.985305,321807.048776,321807.093724,met,0.003945
b27,L2,96,321808.985272,321809.049203,321809.092121,met,0.001193
b27,L1,144,321808.985305,321809.155582,321809.214066,met,0.017973
b27,L1,145,321810.985305,321811.194529,321811.240332,met,0.003285
b27,L2,97,321811.985272,321812.203210,321812.248133,met,0.001281
b27,L1,146,321812.985305,321813.136877,321813.210999,met,0.024810
b27,L2,98,321814.985272,321815.111516,321815.163238,met,0.001840
b27,L1,147,321814.985305,321815.111522,321815.163209,met,0.001321
b27,L1,148,321816.985305,321817.169358,321817.213489,met,0.001825
b27,L2,99,321817.985272,321818.169808,321818.214081,met,0.000929
b27,L1,149,321818.985305,321819.198246,321819.241608,met,0.003351
b28,L2,0,321819.624782,321819.686182,321819.727871,met,0.001820
b28,L1,0,321819.624658,321819.686032,321819.727906,met,0.001326
b28,L1,1,321821.624658,321821.701809,321821.744095,met,0.003461
b28,L2,1,321822.624782,321822.702274,321822.751637,met,0.001647
b28,L1,2,321823.624658,321823.833676,321823.884277,met,0.006177
b28,L1,3,321825.624658,321825.757914,321825.811995,met,0.003990
b28,L2,2,321825.624782,321825.824357,321825.863261,met,0.001147
b28,L1,4,321827.624658,321827.783906,321827.832845,met,0.002075
b28,L2,3,321828.624782,321828.809777,321828.851040,met,0.001098
b28,L1,5,321829.624658,321829.708740,321829.761163,met,0.014621
b28,L2,4,321831.624782,321831.808276,321831.896319,met,0.051600
b28,L1,6,321831.624658,321831.797779,321831.896386,met,0.058039
b28,L1,7,321833.624658,321833.715783,321834.406976,missed,0.633334
b28,L2,5,321834.624782,321834.817116,321834.865881,met,0.001489
b28,L1,8,321835.624658,321835.711555,321835.751483,met,0.001381
b28,L2,6,321837.624782,321837.698675,321837.741262,met,0.002029
b28,L1,9,321837.624658,321837.698598,321837.741131,met,0.001743
b28,L1,10,321839.624658,321839.739564,321839.781835,met,0.003313
b28,L2,7,321840.624782,321840.687882,321840.727377,met,0.000839
b28,L1,11,321841.624658,321841.697940,321842.401954,missed,0.648211
b28,L2,8,321843.624782,321843.754527,321843.805052,met,0.004343
b28,L1,12,321843.624658,321843.754635,321843.805022,met,0.003740
b28,L1,13,321845.624658,321845.748518,321845.789583,met,0.001334
b28,L2,9,321846.624782,321846.754314,321846.794880,met,0.001169
b28,L1,14,321847.624658,321847.752963,321847.804394,met,0.003992
b28,L2,10,321849.624782,321849.811043,321849.856056,met,0.001242
b28,L1,15,321849.624658,321849.823719,321849.868857,met,0.004032
b28,L1,16,321851.624658,321851.720886,321851.761864,met,0.001392
b28,L2,11,321852.624782,321852.746573,321852.793732,met,0.001258
b28,L1,17,321853.624658,321853.697741,321853.745600,met,0.003437
b28,L2,12,321855.624782,321855.690056,321855.732406,met,0.000845
b28,L1,18,321855.624658,321855.813821,321855.857111,met,0.003281
b28,L1,19,321857.624658,321857.760872,321857.796989,met,0.001467
b28,L2,13,321858.624782,321858.683176,321858.723592,met,0.000778
b28,L1,20,321859.624658,321859.702033,321859.741320,met,0.003200
b28,L1,21,321861.624658,321861.680855,321861.795891,met,0.075096
b28,L2,14,321861.624782,321861.815936,321861.856558,met,0.000829
b28,L1,22,321863.624658,321863.712137,321863.753283,met,0.003347
b28,L2,15,321864.624782,321864.707359,321864.744558,met,0.000836
b28,L1,23,321865.624658,321865.830423,321865.870577,met,0.003271
b28,L2,16,321867.624782,321867.780626,321867.822561,met,0.001176
b28,L1,24,321867.624658,321867.786071,321867.833107,met,0.003939
b28,L1,25,321869.624658,321869.840022,321869.879652,met,0.003359
b28,L2,17,321870.624782,321870.841216,321870.877823,met,0.001174
b28,L1,26,321871.624658,321871.682498,321871.724555,met,0.003302
b28,L1,27,321873.624658,321873.788288,321873.847604,met,0.018535
b28,L2,18,321873.624782,321873.747564,321873.847529,met,0.056151
b28,L1,28,321875.624658,321875.765488,321875.959810,met,0.150299
b28,L2,19,321876.624782,321876.790656,321876.829941,met,0.000845
b28,L1,29,321877.624658,321877.686929,321877.725860,met,0.002930
b28,L2,20,321879.624782,321879.775984,321879.820946,met,0.000893
b28,L1,30,321879.624658,321879.775971,321879.820912,met,0.002112
b28,L1,31,321881.624658,321881.726574,321881.763945,met,0.001348
b28,L2,21,321882.624782,321882.761362,321883.157712,met,0.354802
b28,L1,32,321883.624658,321883.778118,321883.856763,met,0.013398
b28,L2,22,321885.624782,321885.693934,321885.742038,met,0.000969
b28,L1,33,321885.624658,321885.813568,321885.859172,met,0.001094
b28,L1,34,321887.624658,321887.773877,321887.818524,met,0.000970
b28,L2,23,321888.624782,321888.855782,321888.908306,met,0.001236
b28,L1,35,321889.624658,321889.837037,321889.888325,met,0.004896
b28,L2,24,321891.624782,321891.722279,321891.823335,met,0.061338
b28,L1,36,321891.624658,321891.818271,321891.857190,met,0.000911
b28,L1,37,321893.624658,321893.739297,321893.778950,met,0.001961
b28,L2,25,321894.624782,321894.844031,321894.895083,met,0.000992
b28,L1,38,321895.624658,321895.840803,321895.895019,met,0.004481
b28,L1,39,321897.624658,321897.842969,321897.893965,met,0.003968
b28,L2,26,321897.624782,321897.842958,321897.893892,met,0.001406
b28,L1,40,321899.624658,321899.847798,321899.898418,met,0.004957
b28,L2,27,321900.624782,321900.848853,321900.898641,met,0.000997
b28,L1,41,321901.624658,321901.681757,321901.722954,met,0.003269
b28,L1,42,321903.624658,321903.703732,321903.744545,met,0.001667
b28,L2,28,321903.624782,321903.768432,321903.807697,met,0.000843
b28,L1,43,321905.624658,321905.737328,321905.776207,met,0.001274
b28,L2,29,321906.624782,321906.770524,321906.819250,met,0.011344
b28,L1,44,321907.624658,321907.695715,321907.736499,met,0.003070
b28,L2,30,321909.624782,321909.728079,321909.793349,met,0.025610
b28,L1,45,321909.624658,321909.810151,321909.850754,met,0.001812
b28,L1,46,321911.624658,321911.699121,321911.738240,met,0.001342
b28,L2,31,321912.624782,321912.830829,321912.867745,met,0.000837
b28,L1,47,321913.624658,321913.678582,321913.718994,met,0.003600
b28,L1,48,321915.624658,321915.734606,321915.796157,met,0.017613
b28,L2,32,321915.624782,321915.734544,321915.796157,met,0.016132
b28,L1,49,321917.624658,321917.710007,321917.748225,met,0.001324
b28,L2,33,321918.624782,321918.798574,321918.836408,met,0.000806
b28,L1,50,321919.624658,321919.829142,321919.868446,met,0.003412
b28,L2,34,321921.624782,321921.691878,321922.224539,met,0.490023
b28,L1,51,321921.624658,321921.818840,321922.246687,met,0.389105
b28,L1,52,321923.624658,321923.763896,321923.813063,met,0.003769
b28,L2,35,321924.624782,321924.741564,321924.779385,met,0.001134
b28,L1,53,321925.624658,321925.685567,321925.725230,met,0.003010
b28,L2,36,321927.624782,321927.705356,321927.746098,met,0.001202
b28,L1,54,321927.624658,321927.727211,321927.766957,met,0.001295
b28,L1,55,321929.624658,321929.756436,321929.795821,met,0.003299
b28,L2,37,321930.624782,321930.699656,321930.738514,met,0.001115
b28,L1,56,321931.624658,321931.697274,321931.737798,met,0.003370
b28,L1,57,321933.624658,321933.690659,321933.730160,met,0.004096
b28,L2,38,321933.624782,321933.751700,321933.793924,met,0.001118
b28,L1,58,321935.624658,321935.782808,321936.167593,met,0.340261
b28,L2,39,321936.624782,321936.783774,321936.822614,met,0.001186
b28,L1,59,321937.624658,321937.721413,321937.762222,met,0.001902
b28,L2,40,321939.624782,321939.698155,321939.737475,met,0.001230
b28,L1,60,321939.624658,321939.816272,321939.855402,met,0.003252
b28,L1,61,321941.624658,321941.678897,321941.719757,met,0.003418
b28,L2,41,321942.624782,321942.686603,321942.725092,met,0.000835
b28,L1,62,321943.624658,321943.691489,321943.730558,met,0.003615
b28,L2,42,321945.624782,321945.693260,321945.731344,met,0.001158
b28,L1,63,321945.624658,321945.727584,321945.766563,met,0.001270
b28,L1,64,321947.624658,321947.709355,321947.750437,met,0.001843
b28,L2,43,321948.624782,321948.694176,321948.733950,met,0.001229
b28,L1,65,321949.624658,321949.707459,321949.746746,met,0.003506
b28,L1,66,321951.624658,321951.816485,321951.860088,met,0.000914
b28,L2,44,321951.624782,321951.816551,321951.860087,met,0.001190
b28,L1,67,321953.624658,321953.763847,321953.810240,met,0.002101
b28,L2,45,321954.624782,321954.769262,321954.843133,met,0.001449
b28,L1,68,321955.624658,321955.772964,321955.814432,met,0.001560
b28,L1,69,321957.624658,321957.695163,321957.734110,met,0.000977
b28,L2,46,321957.624782,321957.827684,321957.865516,met,0.001212
b28,L1,70,321959.624658,321959.704279,321959.771284,met,0.029357
b28,L2,47,321960.624782,321960.725714,321960.765532,met,0.000884
b28,L1,71,321961.624658,321961.697847,321961.736952,met,0.001933
b28,L2,48,321963.624782,321963.682056,321963.722127,met,0.001156
b28,L1,72,321963.624658,321963.689697,321963.731522,met,0.003891
b28,L1,73,321965.624658,321965.743994,321965.783685,met,0.003435
b28,L2,49,321966.624782,321966.826518,321967.155143,met,0.283142
b28,L1,74,321967.624658,321967.686063,321967.728105,met,0.003242
b28,L2,50,321969.624782,321969.684966,321969.726708,met,0.001455
b28,L1,75,321969.624658,321969.834366,321969.876892,met,0.003588
b28,L1,76,321971.624658,321971.824570,321971.867367,met,0.003928
b28,L2,51,321972.624782,321972.819663,321972.858786,met,0.001226
b28,L1,77,321973.624658,321973.780113,321973.825499,met,0.004252
b28,L1,78,321975.624658,321975.719029,321975.756586,met,0.001322
b28,L2,52,321975.624782,321975.740115,321975.779124,met,0.001175
b28,L1,79,321977.624658,321977.746909,321977.786873,met,0.003386
b28,L2,53,321978.624782,321978.820440,321978.859023,met,0.001138
b28,L1,80,321979.624658,321979.744114,321979.784764,met,0.003270
b28,L2,54,321981.624782,321981.692734,321981.819899,met,0.084401
b28,L1,81,321981.624658,321981.692783,321981.819901,met,0.084166
b28,L1,82,321983.624658,321983.811381,321983.966690,met,0.114674
b28,L2,55,321984.624782,321984.777387,321984.820316,met,0.001270
b28,L1,83,321985.624658,321985.751422,321985.792243,met,0.003349
b28,L2,56,321987.624782,321987.709065,321987.751235,met,0.001789
b28,L1,84,321987.624658,321987.711623,321987.751313,met,0.001325
b28,L1,85,321989.624658,321989.732867,321989.772914,met,0.003302
b28,L2,57,321990.624782,321990.791507,321990.830115,met,0.001165
b28,L1,86,321991.624658,321991.693110,321991.733139,met,0.003106
b28,L1,87,321993.624658,321993.769409,321993.807049,met,0.002006
b28,L2,58,321993.624782,321993.766097,321993.807171,met,0.002236
b28,L1,88,321995.624658,321995.815378,321995.856345,met,0.002865
b28,L2,59,321996.624782,321996.795119,321996.835058,met,0.001146
b28,L1,89,321997.624658,321997.683620,321998.385161,missed,0.650155
b28,L2,60,321999.624782,321999.697880,321999.743936,met,0.001214
b28,L1,90,321999.624658,321999.789732,321999.835293,met,0.003662
b28,L1,91,322001.624658,322001.724897,322001.765237,met,0.003534
b28,L2,61,322002.624782,322002.733996,322002.773355,met,0.000947
b28,L1,92,322003.624658,322003.688987,322003.769886,met,0.042863
b28,L2,62,322005.624782,322005.690144,322005.730400,met,0.001185
b28,L1,93,322005.624658,322005.697761,322005.738085,met,0.001186
b28,L1,94,322007.624658,322007.690255,322007.731175,met,0.003129
b28,L2,63,322008.624782,322008.751492,322008.792100,met,0.000834
b28,L1,95,322009.624658,322009.827442,322009.867772,met,0.003072
b28,L2,64,322011.624782,322011.692393,322011.822996,met,0.090127
b28,L1,96,322011.624658,322011.772675,322011.822914,met,0.011882
b28,L1,97,322013.624658,322013.768346,322013.810568,met,0.002818
b28,L2,65,322014.624782,322014.768932,322014.808346,met,0.000863
b28,L1,98,322015.624658,322015.737148,322015.778545,met,0.003313
b28,L2,66,322017.624782,322017.714410,322017.756268,met,0.001110
b28,L1,99,322017.624658,322017.782342,322017.820371,met,0.001493
b28,L1,100,322019.624658,322019.742355,322019.796058,met,0.004785
b28,L2,67,322020.624782,322020.764283,322020.816103,met,0.001495
b28,L1,101,322021.624658,322021.826484,322021.865717,met,0.001411
b28,L1,102,322023.624658,322023.696909,322023.804469,met,0.059530
b28,L2,68,322023.624782,322023.798013,322023.837833,met,0.000927
b28,L1,103,322025.624658,322025.844973,322025.896914,met,0.001965
b28,L2,69,322026.624782,322026.833789,322026.885359,met,0.001581
b28,L1,104,322027.624658,322027.837282,322027.882607,met,0.001704
b28,L1,105,322029.624658,322029.807027,322030.212425,met,0.347943
b28,L2,70,322029.624782,322029.807022,322030.212393,met,0.348142
b28,L1,106,322031.624658,322031.842885,322031.890821,met,0.001826
b28,L2,71,322032.624782,322032.849389,322032.895546,met,0.001631
b28,L1,107,322033.624658,322033.732347,322033.782915,met,0.005943
b28,L1,108,322035.624658,322035.761464,322035.806238,met,0.003278
b28,L2,72,322035.624782,322035.761425,322035.806239,met,0.003829
b28,L1,109,322037.624658,322037.702332,322037.742405,met,0.003259
b28,L2,73,322038.624782,322038.776193,322038.815291,met,0.001152
b28,L1,110,322039.624658,322039.690951,322039.731155,met,0.003631
b28,L1,111,322041.624658,322041.701122,322041.824071,met,0.082036
